player_id,name,pos,off_war,pit_war,fld_war,total_war
shawm002,Matt Shaw,RF,0.06939096748828888,0.0,0.0,0.06939097
laurr001,Ramón Laureano,LF,0.010564501397311687,0.0,0.0,0.010564501
abrew002,Wilyer Abreu,RF,-0.02560247853398323,0.0,0.0,-0.025602479
thoma004,Alek Thomas,CF,-0.04418870061635971,0.0,0.0,-0.0441887
kikuy001,Yusei Kikuchi,P,0.0,-0.020833104848861694,0.0,-0.020833105
ozunm001,Marcell Ozuna,DH,-0.004490787163376808,0.0,0.0,-0.004490787
polaj001,,,0.02262861654162407,0.0,0.0,0.022628617
younj004,Jacob Young,CF,0.03045140579342842,0.0,0.0,0.030451406
junij001,Jakob Junis,P,0.0,0.05424070358276367,0.0,0.054240704
bauej001,Jake Bauers,1B,0.06111844629049301,0.0,0.0,0.061118446
brubj001,JT Brubaker,P,0.0,0.06328477710485458,0.0,0.06328478
walkj003,Jordan Walker,RF,0.006972440984100103,0.0,0.0,0.006972441
wallm001,Matt Wallner,RF,-0.03098447248339653,0.0,0.0,-0.030984472
yoshm002,Masataka Yoshida,LF,-0.0051389760337769985,0.0,0.0,-0.005138976
arral001,Luis Arraez,2B,-0.02922433614730835,0.0,0.0,-0.029224336
tolbt001,Tyler Tolbert,LF,-0.004047735594213009,0.0,0.0,-0.0040477356
gilbt001,Tyler Gilbert,P,0.0,-0.06055820733308792,0.0,-0.060558207
nimmb001,Brandon Nimmo,RF,-0.014085492119193077,0.0,0.0,-0.014085492
cruzf002,Fernando Cruz,P,0.0,0.015345653519034386,0.0,0.0153456535
harrh002,Hogan Harris,P,0.0,0.05708811432123184,0.0,0.057088114
weisg001,Greg Weissert,P,0.0,-0.021201372146606445,0.0,-0.021201372
teodb001,Bryce Teodosio,LF,-0.002784653101116419,0.0,0.0,-0.002784653
chisj001,Jazz Chisholm Jr.,2B,0.04978511855006218,0.0,0.0,0.04978512
rossj002,Joe Ross,P,0.0,0.021796369925141335,0.0,0.02179637
henre001,Edgardo Henriquez,P,0.0,0.017534036189317703,0.0,0.017534036
valdf001,Framber Valdez,P,0.0,0.0005664110067300498,0.0,0.000566411
norbc001,Connor Norby,1B,-0.05388512462377548,0.0,0.0,-0.053885125
morea001,Adrian Morejon,P,0.0,-0.021605854853987694,0.0,-0.021605855
waldk003,Ken Waldichuk,P,0.0,-0.09371572732925415,0.0,-0.09371573
scotv001,Victor Scott II,CF,-0.0036396817304193974,0.0,0.0,-0.0036396817
luken001,Nathan Lukes,RF,-0.007776183076202869,0.0,0.0,-0.007776183
mccua001,Andrew McCutchen,LF,-0.016933318227529526,0.0,0.0,-0.016933318
finnk001,Kyle Finnegan,P,0.0,0.02435675635933876,0.0,0.024356756
penaj004,Jeremy Peña,SS,-0.02644350193440914,0.0,0.0,-0.026443502
kilic001,Caleb Kilian,P,0.0,0.024322260171175003,0.0,0.02432226
hernh001,Heriberto Hernández,LF,-0.0017296597361564636,0.0,0.0,-0.0017296597
rilea001,Austin Riley,3B,0.025210490450263023,0.0,0.0,0.02521049
wellt003,Tyler Wells,P,0.0,-0.03251571208238602,0.0,-0.032515712
herri001,Iván Herrera,C,0.04308856278657913,0.0,0.0,0.043088563
stees001,Spencer Steer,LF,-0.007049775682389736,0.0,0.0,-0.0070497757
mahlt001,Tyler Mahle,P,0.0,-0.01509366650134325,0.0,-0.0150936665
slatj002,Justin Slaten,P,0.0,-0.008212300948798656,0.0,-0.008212301
pasqv001,Vinnie Pasquantino,1B,-0.04032908380031586,0.0,0.0,-0.040329084
stram001,Matt Strahm,P,0.0,0.047687631100416183,0.0,0.04768763
ohear001,Ryan O'Hearn,RF,0.00249558687210083,0.0,0.0,0.0024955869
camij001,Junior Caminero,3B,-0.010167434811592102,0.0,0.0,-0.010167435
silsc001,Chase Silseth,P,0.0,0.16648516058921814,0.0,0.16648516
andum001,Miguel Andujar,3B,-0.017487049102783203,0.0,0.0,-0.01748705
stotb001,Bryson Stott,2B,0.008944518864154816,0.0,0.0,0.008944519
kayfc001,CJ Kayfus,LF,-0.07259219884872437,0.0,0.0,-0.0725922
wongc001,Connor Wong,C,-0.004543326795101166,0.0,0.0,-0.004543327
perao002,Oswald Peraza,2B,0.047803424298763275,0.0,0.0,0.047803424
roget003,Trevor Rogers,P,0.0,0.1717105507850647,0.0,0.17171055
leasj001,Jordan Leasure,P,0.0,0.029128536581993103,0.0,0.029128537
bradk001,Kyle Bradish,P,0.0,-0.05299169942736626,0.0,-0.0529917
cortc001,Carlos Cortes,RF,-0.01332513801753521,0.0,0.0,-0.013325138
diazy004,Yainer Diaz,C,-0.03286284953355789,0.0,0.0,-0.03286285
seymi001,Ian Seymour,P,0.0,-0.18077191710472107,0.0,-0.18077192
hartk002,Kyle Hart,P,0.0,0.0462254136800766,0.0,0.046225414
x700712,Walbert Ureña,P,0.0,-0.6188133955001831,0.0,-0.6188134
alvaf001,Francisco Alvarez,C,0.0205854419618845,0.0,0.0,0.020585442
cruzo001,Oneil Cruz,CF,0.009394994005560875,0.0,0.0,0.009394994
langw001,Wyatt Langford,LF,-0.0010807458311319351,0.0,0.0,-0.0010807458
garcr008,Robert Garcia,P,0.0,-0.0826045423746109,0.0,-0.08260454
skenp001,Paul Skenes,P,0.0,-0.2007535994052887,0.0,-0.2007536
karrk001,Kyle Karros,3B,-0.02780868485569954,0.0,0.0,-0.027808685
bumma001,Aaron Bummer,P,0.0,-0.015399694442749023,0.0,-0.015399694
barch001,Hunter Barco,P,0.0,-0.16551026701927185,0.0,-0.16551027
raleb001,Brooks Raley,P,0.0,0.03511316329240799,0.0,0.035113163
scott003,Tanner Scott,P,0.0,0.03597251698374748,0.0,0.035972517
singb001,Brady Singer,P,0.0,-0.08177751302719116,0.0,-0.08177751
mcgrm001,Michael McGreevy,P,0.0,0.3183084726333618,0.0,0.31830847
dejee001,Enmanuel De Jesus,P,0.0,0.016554635018110275,0.0,0.016554635
myert001,Tobias Myers,P,0.0,0.08233151584863663,0.0,0.082331516
benda001,Anthony Bender,P,0.0,0.011983554810285568,0.0,0.011983555
rodrj007,Julio Rodríguez,CF,-0.15103185176849365,0.0,0.0,-0.15103185
woodj004,James Wood,RF,0.011794215999543667,0.0,0.0,0.011794216
duraj001,Jarren Duran,LF,-0.013627110049128532,0.0,0.0,-0.01362711
martn004,Noelvi Marte,RF,-0.012250266969203949,0.0,0.0,-0.012250267
diaze006,Edwin Díaz,P,0.0,0.03099611960351467,0.0,0.03099612
ercel001,Lucas Erceg,P,0.0,0.03586374223232269,0.0,0.035863742
mccaj003,Jake McCarthy,LF,-0.03218197077512741,0.0,0.0,-0.03218197
varsd001,Daulton Varsho,CF,0.008463986217975616,0.0,0.0,0.008463986
ryanj002,Joe Ryan,P,0.0,0.1901460886001587,0.0,0.19014609
suare001,Eugenio Suárez,3B,-0.010236084461212158,0.0,0.0,-0.010236084
buxtb001,Byron Buxton,CF,0.0072943358682096004,0.0,0.0,0.007294336
merrj002,Jackson Merrill,CF,0.02648283541202545,0.0,0.0,0.026482835
brazh001,Huascar Brazobán,P,0.0,0.008433661423623562,0.0,0.008433661
jansd001,Danny Jansen,C,-0.034996502101421356,0.0,0.0,-0.034996502
seabc001,Connor Seabold,P,0.0,0.0778331458568573,0.0,0.077833146
langs001,Shea Langeliers,C,0.017589738592505455,0.0,0.0,0.017589739
x689296,Anthony Nunez,P,0.0,0.03868943080306053,0.0,0.03868943
semim001,Marcus Semien,2B,-0.0023823915980756283,0.0,0.0,-0.0023823916
fortn001,Nick Fortes,C,-8.870288729667664e-05,0.0,0.0,-8.870289e-05
x701807,Carson Benge,LF,0.01260196603834629,0.0,0.0,0.012601966
uriar001,Ramón Urías,3B,-0.013209979049861431,0.0,0.0,-0.013209979
sevel001,Luis Severino,P,0.0,0.077684685587883,0.0,0.077684686
butll001,Lawrence Butler,RF,-0.013469019904732704,0.0,0.0,-0.01346902
mitcg001,Garrett Mitchell,CF,0.04636605083942413,0.0,0.0,0.04636605
arenn001,Nolan Arenado,3B,0.023935947567224503,0.0,0.0,0.023935948
peree005,Everson Pereira,RF,-0.0315295085310936,0.0,0.0,-0.03152951
lee-d005,Dylan Lee,P,0.0,-0.019888415932655334,0.0,-0.019888416
carpk001,Kerry Carpenter,RF,0.044273532927036285,0.0,0.0,0.044273533
jackj002,Jeremiah Jackson,2B,-0.013364637270569801,0.0,0.0,-0.013364637
x802139,JJ Wetherholt,2B,0.03957219794392586,0.0,0.0,0.039572198
bettm001,Mookie Betts,SS,0.08862670511007309,0.0,0.0,0.088626705
heimj001,Jonah Heim,C,-0.003286132123321295,0.0,0.0,-0.0032861321
simpc001,Chandler Simpson,LF,-0.008288174867630005,0.0,0.0,-0.008288175
jansk001,Kenley Jansen,P,0.0,0.017823802307248116,0.0,0.017823802
turab002,Brice Turang,2B,0.05777345225214958,0.0,0.0,0.057773452
x691945,Carter Baumler,P,0.0,0.025327783077955246,0.0,0.025327783
gallz001,Zac Gallen,P,0.0,0.03528284654021263,0.0,0.035282847
zerpa001,Angel Zerpa,P,0.0,0.02013338729739189,0.0,0.020133387
carav001,Victor Caratini,C,-0.015054029412567616,0.0,0.0,-0.015054029
sulsc001,Cole Sulser,P,0.0,-0.014178967103362083,0.0,-0.014178967
ralel001,Luke Raley,RF,0.009325969964265823,0.0,0.0,0.00932597
weavl001,Luke Weaver,P,0.0,0.03948364406824112,0.0,0.039483644
dever001,Rafael Devers,1B,-0.025903303176164627,0.0,0.0,-0.025903303
sosae001,Edmundo Sosa,2B,-0.0010235013905912638,0.0,0.0,-0.0010235014
riceb001,Ben Rice,1B,0.06566725671291351,0.0,0.0,0.06566726
agnoz001,Zach Agnos,P,0.0,0.05996357649564743,0.0,0.059963576
haggs001,Sam Haggerty,LF,-0.006853930652141571,0.0,0.0,-0.0068539307
santd003,Dennis Santana,P,0.0,0.1162816509604454,0.0,0.11628165
willb004,Ben Williamson,2B,0.011509899981319904,0.0,0.0,0.0115099
adamw002,Willy Adames,SS,-0.0499076172709465,0.0,0.0,-0.049907617
jeffr002,Ryan Jeffers,C,-0.022041145712137222,0.0,0.0,-0.022041146
garcl006,Luis García Jr.,1B,-0.022917363792657852,0.0,0.0,-0.022917364
ohopl001,Logan O'Hoppe,C,0.057755447924137115,0.0,0.0,0.057755448
cronj001,Jake Cronenworth,2B,0.028527121990919113,0.0,0.0,0.028527122
speig001,Gabe Speier,P,0.0,-0.1129884347319603,0.0,-0.112988435
montm003,Mason Montgomery,P,0.0,-0.0803845077753067,0.0,-0.08038451
myerd001,Dane Myers,CF,-0.0044673108495771885,0.0,0.0,-0.004467311
grana001,Andre Granillo,P,0.0,-0.13707201182842255,0.0,-0.13707201
kinlt001,Tyler Kinley,P,0.0,0.026736676692962646,0.0,0.026736677
haysa001,Austin Hays,LF,-0.03364930301904678,0.0,0.0,-0.033649303
mclam001,Matt McLain,2B,-0.020800985395908356,0.0,0.0,-0.020800985
hoskr001,Rhys Hoskins,1B,-0.03903011232614517,0.0,0.0,-0.039030112
grays001,Sonny Gray,P,0.0,-0.17210233211517334,0.0,-0.17210233
outmj002,James Outman,CF,-0.003686595009639859,0.0,0.0,-0.003686595
lindf001,Francisco Lindor,SS,0.026804592460393906,0.0,0.0,0.026804592
browb006,Ben Brown,P,0.0,-0.38655155897140503,0.0,-0.38655156
stept001,Tyler Stephenson,C,-0.021182266995310783,0.0,0.0,-0.021182267
hendg002,Gunnar Henderson,SS,-0.03756804019212723,0.0,0.0,-0.03756804
jungj001,Josh Jung,3B,-0.039707474410533905,0.0,0.0,-0.039707474
caglj001,Jac Caglianone,RF,-0.011522764340043068,0.0,0.0,-0.011522764
rittr002,Ryan Ritter,2B,-0.007619644049555063,0.0,0.0,-0.007619644
sotoj001,Juan Soto,LF,0.0026668980717658997,0.0,0.0,0.002666898
dreyj001,Jack Dreyer,P,0.0,-0.06125762313604355,0.0,-0.061257623
marts002,Starling Marte,RF,-0.016002049669623375,0.0,0.0,-0.01600205
marsb002,Brandon Marsh,LF,-0.06500601768493652,0.0,0.0,-0.06500602
kleiw001,Will Klein,P,0.0,0.022092223167419434,0.0,0.022092223
ortij005,Joey Ortiz,SS,0.04377535730600357,0.0,0.0,0.043775357
hoern001,Nico Hoerner,2B,0.04940947890281677,0.0,0.0,0.04940948
morgd001,David Morgan,P,0.0,0.07080481946468353,0.0,0.07080482
gomey002,Yoendrys Gómez,P,0.0,0.12111572921276093,0.0,0.12111573
hickl001,Liam Hicks,C,-0.005602230317890644,0.0,0.0,-0.0056022303
hurtb001,Brant Hurter,P,0.0,-0.005610561463981867,0.0,-0.0056105615
lorem002,Michael Lorenzen,P,0.0,-0.06718698143959045,0.0,-0.06718698
garca005,Adolis García,RF,0.03023574687540531,0.0,0.0,0.030235747
meyej002,Jake Meyers,CF,0.022810067981481552,0.0,0.0,0.022810068
goodh001,Hunter Goodman,C,-0.0408792719244957,0.0,0.0,-0.040879272
doylb001,Brenton Doyle,CF,0.017043884843587875,0.0,0.0,0.017043885
mayem002,Marcelo Mayer,2B,-0.011878312565386295,0.0,0.0,-0.011878313
pedej001,Joc Pederson,1B,-0.002945506479591131,0.0,0.0,-0.0029455065
vestw001,Will Vest,P,0.0,0.032738156616687775,0.0,0.032738157
skubt001,Tarik Skubal,P,0.0,0.0824272632598877,0.0,0.08242726
ray-r002,Robbie Ray,P,0.0,-0.0064026652835309505,0.0,-0.0064026653
baezj001,Javier Báez,SS,0.06864277273416519,0.0,0.0,0.06864277
tawat001,Tim Tawa,LF,-0.014517727307975292,0.0,0.0,-0.014517727
abreb002,Bryan Abreu,P,0.0,-0.11871832609176636,0.0,-0.118718326
bachs001,Sam Bachman,P,0.0,0.032763369381427765,0.0,0.03276337
mangj001,Jake Mangum,LF,-0.02737349271774292,0.0,0.0,-0.027373493
torks001,Spencer Torkelson,1B,0.09701854735612869,0.0,0.0,0.09701855
mattb001,Brice Matthews,LF,-0.025501271709799767,0.0,0.0,-0.025501272
smitp002,Pavin Smith,1B,0.014588859863579273,0.0,0.0,0.01458886
estec001,Carlos Estévez,P,0.0,-0.2621692717075348,0.0,-0.26216927
schan001,Nolan Schanuel,1B,0.04399039223790169,0.0,0.0,0.043990392
rasmd002,Drew Rasmussen,P,0.0,0.27073854207992554,0.0,0.27073854
refsr001,Rob Refsnyder,RF,-0.011403520591557026,0.0,0.0,-0.011403521
loper003,Reynaldo López,P,0.0,0.20372545719146729,0.0,0.20372546
burrm001,Mike Burrows,P,0.0,-0.17337098717689514,0.0,-0.17337099
hergj001,Jimmy Herget,P,0.0,0.09870462119579315,0.0,0.09870462
arozr001,Randy Arozarena,LF,-0.004552784375846386,0.0,0.0,-0.0045527844
lowen001,Nathaniel Lowe,1B,-0.0037453770637512207,0.0,0.0,-0.003745377
ragac001,Cole Ragans,P,0.0,-0.07060904800891876,0.0,-0.07060905
vilar001,Ryan Vilade,RF,-0.009093014523386955,0.0,0.0,-0.0090930145
mayoc001,Coby Mayo,3B,-0.015055997297167778,0.0,0.0,-0.015055997
higak001,Kyle Higashioka,C,-0.0013943614903837442,0.0,0.0,-0.0013943615
bibet001,Tanner Bibee,P,0.0,-0.0005503520369529724,0.0,-0.00055035204
larnt001,Trevor Larnach,LF,-0.0065290117636322975,0.0,0.0,-0.0065290118
schnd001,Davis Schneider,LF,-0.010419139638543129,0.0,0.0,-0.01041914
housb001,Brady House,3B,-0.004461120348423719,0.0,0.0,-0.0044611203
mullc002,Cedric Mullins,CF,-0.007475580088794231,0.0,0.0,-0.00747558
vauga001,Andrew Vaughn,1B,-0.031602032482624054,0.0,0.0,-0.031602032
nelsr003,Ryne Nelson,P,0.0,-0.13321426510810852,0.0,-0.13321427
webbl001,Logan Webb,P,0.0,-0.36718499660491943,0.0,-0.367185
