player_id,name,pos,off_war,pit_war,fld_war,total_war
abboa001,Andrew Abbott,P,,0.04580405652523041,,0.04580405652523041
abelm001,Mick Abel,P,,0.033148502558469774,,0.033148502558469774
abnep001,Philip Abner,P,,-0.0014902722090482713,,-0.0014902722090482713
abrac001,CJ Abrams,SS,0.05482799392193556,,,0.05482799392193556
abreb002,Bryan Abreu,P,,-0.019741691835224628,,-0.019741691835224628
abrew002,Wilyer Abreu,RF,0.021153644751757385,,,0.021153644751757385
actog001,Garrett Acton,P,,-0.005637640506029129,,-0.005637640506029129
acunl001,Luisangel Acuña,CF,-0.019178146496415138,,,-0.019178146496415138
acunr001,Ronald Acuña Jr.,RF,0.03872624004725367,,,0.03872624004725367
adamj002,Jason Adam,P,,0.023286742717027666,,0.023286742717027666
adamt002,Travis Adams,P,,0.000658164732158184,,0.000658164732158184
adamw002,Willy Adames,SS,-0.019689747830852866,,,-0.019689747830852866
adelj001,Jo Adell,RF,0.018578702094964684,,,0.018578702094964684
agnoz001,Zach Agnos,P,,-0.04374366849660873,,-0.04374366849660873
akink001,Keegan Akin,P,,-0.01210307776927948,,-0.01210307776927948
albio001,Ozzie Albies,2B,0.0850703850388527,,,0.0850703850388527
alcas001,Sandy Alcantara,P,,0.04548426093533635,,0.04548426093533635
aldes001,Sam Aldegheri,P,,0.006223813071846962,,0.006223813071846962
alexb001,Blaze Alexander,3B,-0.012842961482238024,,,-0.012842961482238024
alexj001,Jason Alexander,P,,-0.021400457993149758,,-0.021400457993149758
alext001,Tyler Alexander,P,,0.02515354845672846,,0.02515354845672846
allak001,Kolby Allard,P,,-0.021156070753932,,-0.021156070753932
allen002,Nick Allen,SS,-0.005711593059822917,,,-0.005711593059822917
alonp001,Pete Alonso,1B,0.028169325785711408,,,0.028169325785711408
altuj001,Jose Altuve,2B,0.027373030316084623,,,0.027373030316084623
alvaa003,,,,0.009192422032356262,,0.009192422032356262
alvae002,Elvis Alvarado,P,,-0.027843495458364488,,-0.027843495458364488
alvaf001,Francisco Alvarez,C,-0.0024035893147811294,,,-0.0024035893147811294
alvaj004,José Alvarado,P,,-0.010015198774635792,,-0.010015198774635792
alvay001,Yordan Alvarez,LF,0.05452425079420209,,,0.05452425079420209
amaym001,Miguel Amaya,C,0.012566894991323352,,,0.012566894991323352
anded003,Drew Anderson,P,,-0.13483250178396702,,-0.13483250178396702
andeg002,Grant Anderson,P,,-0.05891688093543053,,-0.05891688093543053
andes002,Shaun Anderson,P,,-0.025394173339009285,,-0.025394173339009285
andum001,Miguel Andujar,3B,0.0036073765251785515,,,0.0036073765251785515
anthr001,Roman Anthony,LF,-0.014840311510488391,,,-0.014840311510488391
antot001,Tejay Antone,P,,0.00269148638471961,,0.00269148638471961
aranj001,Jonathan Aranda,1B,0.05125751472078264,,,0.05125751472078264
arenn001,Nolan Arenado,3B,0.022501255758106707,,,0.022501255758106707
ariag002,Gabriel Arias,SS,-0.004907085746526718,,,-0.004907085746526718
armss001,Shawn Armstrong,P,,-0.003342752158641815,,-0.003342752158641815
arozr001,Randy Arozarena,LF,0.02943066554144025,,,0.02943066554144025
arral001,Luis Arraez,2B,-0.014015928050503135,,,-0.014015928050503135
arris001,Spencer Arrighetti,P,,0.08400390185415745,,0.08400390185415745
ashba003,Aaron Ashby,P,,0.07287204824388027,,0.07287204824388027
ashcb001,Braxton Ashcraft,P,,0.14226319268345833,,0.14226319268345833
ashcg001,Graham Ashcraft,P,,0.06497745793312788,,0.06497745793312788
assaj001,Javier Assad,P,,-0.06536950059235096,,-0.06536950059235096
avill002,Luinder Avila,P,,-0.013570698723196984,,-0.013570698723196984
azocj001,José Azocar,LF,-0.0004596792161464691,,,-0.0004596792161464691
bachl001,Lake Bachar,P,,0.00829595010727644,,0.00829595010727644
bachs001,Sam Bachman,P,,-0.00616156430914998,,-0.00616156430914998
backk001,Kyle Backhus,P,,-0.01642558239400387,,-0.01642558239400387
badeh001,Harrison Bader,CF,-0.011255222954787314,,,-0.011255222954787314
baezj001,Javier Báez,SS,-0.003291602432727814,,,-0.003291602432727814
bailp001,Patrick Bailey,C,-0.028160341270267963,,,-0.028160341270267963
bakeb001,Bryan Baker,P,,0.01664562113583088,,0.01664562113583088
bakel001,Luken Baker,1B,-0.001379190245643258,,,-0.001379190245643258
baldd001,Drake Baldwin,C,0.09926396794617176,,,0.09926396794617176
ballm001,Moisés Ballesteros,C,0.01052194507792592,,,0.01052194507792592
banda001,Anthony Banda,P,,-0.10466737821698188,,-0.10466737821698188
bankt001,Tanner Banks,P,,-0.006438497453927994,,-0.006438497453927994
barch001,Hunter Barco,P,,-0.025115612894296646,,-0.025115612894296646
barga001,Addison Barger,RF,-0.004335554712451994,,,-0.004335554712451994
barls001,Scott Barlow,P,,0.034853515680879354,,0.034853515680879354
barnc002,Charlie Barnes,P,,-0.0002688433974981308,,-0.0002688433974981308
barnm002,Mason Barnett,P,,0.004151612240821123,,0.004151612240821123
barrj004,Jorge Barrosa,LF,-0.00861822422593832,,,-0.00861822422593832
bartj003,Joey Bart,C,-0.007809018646366894,,,-0.007809018646366894
basas001,Samuel Basallo,C,0.009909894783049822,,,0.009909894783049822
bassb002,Brady Basso,P,,-1.7819460481405258e-05,,-1.7819460481405258e-05
bassc001,Chris Bassitt,P,,0.0044096484780311584,,0.0044096484780311584
batyb001,Brett Baty,RF,-0.009772671083919705,,,-0.009772671083919705
bauej001,Jake Bauers,1B,0.06489179898053407,,,0.06489179898053407
baz-s001,Shane Baz,P,,0.014241018705070019,,0.014241018705070019
bazae001,Eduard Bazardo,P,,0.05756615102291107,,0.05756615102291107
beavd001,Dylan Beavers,RF,0.01578333815559745,,,0.01578333815559745
beckj003,Jordan Beck,LF,-0.008293911104556174,,,-0.008293911104556174
bednd001,David Bednar,P,,-0.0019272702746093273,,-0.0019272702746093273
beekj001,Jalen Beeks,P,,-0.0482849657535553,,-0.0482849657535553
beetc001,Clayton Beeter,P,,-0.003731880336999893,,-0.003731880336999893
bellb002,Brayan Bello,P,,-0.11545733734965324,,-0.11545733734965324
bellc002,Cody Bellinger,LF,0.09170893682166933,,,0.09170893682166933
bellj005,Josh Bell,1B,0.063262939453125,,,0.063262939453125
bellv001,Valente Bellozo,P,,-0.006658559292554855,,-0.006658559292554855
benda001,Anthony Bender,P,,-0.024777552857995034,,-0.024777552857995034
benia002,Andrew Benintendi,LF,0.0077013722620904446,,,0.0077013722620904446
bensw001,Will Benson,RF,-0.005094420537352562,,,-0.005094420537352562
bernb001,Brennan Bernardino,P,,-0.04387269504368305,,-0.04387269504368305
bettm001,Mookie Betts,SS,-0.002555570320691913,,,-0.002555570320691913
bibet001,Tanner Bibee,P,,0.009940777439624071,,0.009940777439624071
bichb001,Bo Bichette,3B,-0.022092606232035905,,,-0.022092606232035905
bidoo001,Osvaldo Bido,P,,-0.056906253844499585,,-0.056906253844499585
biggh001,Hunter Bigge,P,,0.016205507703125475,,0.016205507703125475
birdj001,Jake Bird,P,,-0.0033648613840341567,,-0.0033648613840341567
blacm001,Mason Black,P,,0.0035572475753724575,,0.0035572475753724575
blacp001,Paul Blackburn,P,,0.021935480833053588,,0.021935480833053588
blact003,Tyler Black,3B,-0.0018470192328095437,,,-0.0018470192328095437
bledj001,JJ Bleday,LF,-0.01053181174211204,,,-0.01053181174211204
blisr001,Ryan Bliss,2B,-0.0004939087200909853,,,-0.0004939087200909853
bluba001,AJ Blubaugh,P,,-0.07740320265293121,,-0.07740320265293121
bogax001,Xander Bogaerts,SS,0.014344577910378575,,,0.014344577910378575
bohma001,Alec Bohm,3B,0.010920215863734484,,,0.010920215863734484
boltc001,Cody Bolton,P,,-0.02367761731147766,,-0.02367761731147766
borur001,Ryan Borucki,P,,-0.0733801282942295,,-0.0733801282942295
bowlj001,Jonathan Bowlan,P,,-0.07147034406661987,,-0.07147034406661987
boydm001,Matthew Boyd,P,,-0.038294558972120286,,-0.038294558972120286
boylj001,Joe Boyle,P,,-0.0025240826420485974,,-0.0025240826420485974
bradk001,Kyle Bradish,P,,0.006354954466223717,,0.006354954466223717
bradt002,Taj Bradley,P,,0.20787795074284077,,0.20787795074284077
brasm001,Matt Brash,P,,0.013309069722890855,,0.013309069722890855
brazh001,Huascar Brazobán,P,,-0.07586358971893788,,-0.07586358971893788
brega001,Alex Bregman,3B,0.054677220759913325,,,0.054677220759913325
brenw002,Will Brennan,LF,-0.0024276931537315248,,,-0.0024276931537315248
brogc001,Connor Brogdon,P,,-0.048077921569347384,,-0.048077921569347384
browb006,Ben Brown,P,,-0.04337867498397827,,-0.04337867498397827
browh001,Hunter Brown,P,,0.02867907416075468,,0.02867907416075468
brubj001,JT Brubaker,P,,0.004746351391077042,,0.004746351391077042
bruij001,Justin Bruihl,P,,-0.07957488298416138,,-0.07957488298416138
brujv001,Vidal Bruján,3B,-0.0010856273584067822,,,-0.0010856273584067822
bubik001,Kris Bubic,P,,0.12892781496047973,,0.12892781496047973
buehw001,Walker Buehler,P,,-0.012733005825430155,,-0.012733005825430155
bumma001,Aaron Bummer,P,,-0.022566792368888856,,-0.022566792368888856
burgj001,Jake Burger,1B,0.01797948081512004,,,0.01797948081512004
burkb001,Brock Burke,P,,0.0007409043610095978,,0.0007409043610095978
burks001,Sean Burke,P,,0.061295433528721334,,0.061295433528721334
burla001,Alec Burleson,1B,0.04806236801669002,,,0.04806236801669002
burnc003,Chase Burns,P,,0.22018162533640862,,0.22018162533640862
burrm001,Mike Burrows,P,,0.027745888289064168,,0.027745888289064168
buscm003,Michael Busch,1B,0.0701129674911499,,,0.0701129674911499
butll001,Lawrence Butler,RF,0.0023216530680656433,,,0.0023216530680656433
buttj001,José Buttó,P,,-0.004445698857307434,,-0.004445698857307434
buxtb001,Byron Buxton,CF,0.028503186185844243,,,0.028503186185844243
cabaj001,José Caballero,SS,0.0320074966410175,,,0.0320074966410175
cabre003,Edward Cabrera,P,,0.01989428740926087,,0.01989428740926087
caglj001,Jac Caglianone,RF,0.020455887098796664,,,0.020455887098796664
caiso001,Owen Caissie,RF,0.007154750218614936,,,0.007154750218614936
