player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.5032525062561035,0.0,-0.5032525
altuj001,Jose Altuve,2B,0.3899112641811371,0.0,0.0,0.38991126
eiseb001,Brandon Eisert,P,0.0,-0.15961644053459167,0.0,-0.15961644
freek001,Kyle Freeland,P,0.0,0.3049164116382599,0.0,0.3049164
delac001,Chase DeLauter,RF,0.20416975021362305,0.0,0.0,0.20416975
bensw001,Will Benson,RF,-0.08155503123998642,0.0,0.0,-0.08155503
jimel003,Leo Jiménez,2B,-0.057938117533922195,0.0,0.0,-0.057938118
bruij001,Justin Bruihl,P,0.0,-0.3143075108528137,0.0,-0.3143075
x680802,Ryan Weiss,P,0.0,-0.307954877614975,0.0,-0.30795488
allen002,Nick Allen,SS,-0.06888309121131897,0.0,0.0,-0.06888309
blisr001,Ryan Bliss,2B,-0.009451381862163544,0.0,0.0,-0.009451382
meadc001,Curtis Mead,1B,-0.05845899507403374,0.0,0.0,-0.058458995
palar002,Richie Palacios,2B,-0.054934460669755936,0.0,0.0,-0.05493446
pomed001,Drew Pomeranz,P,0.0,0.023708689957857132,0.0,0.02370869
grayt001,Tristan Gray,3B,0.03470795601606369,0.0,0.0,0.034707956
naylb001,Bo Naylor,C,-0.32069629430770874,0.0,0.0,-0.3206963
corbp001,Patrick Corbin,P,0.0,0.09540099650621414,0.0,0.095401
mcgee001,Easton McGee,P,0.0,-0.023843955248594284,0.0,-0.023843955
holdc001,Colin Holderman,P,0.0,-0.020495077595114708,0.0,-0.020495078
ashcb001,Braxton Ashcraft,P,0.0,0.16533604264259338,0.0,0.16533604
canzd001,Dominic Canzone,RF,0.03466295450925827,0.0,0.0,0.034662955
schwk001,Kyle Schwarber,LF,0.0533430352807045,0.0,0.0,0.053343035
messp001,Parker Messick,P,0.0,0.7900280356407166,0.0,0.79002804
perem004,Martín Pérez,P,0.0,0.4084162712097168,0.0,0.40841627
canoy001,Yennier Cano,P,0.0,0.12229160964488983,0.0,0.12229161
oviej001,Johan Oviedo,P,0.0,-0.05819599702954292,0.0,-0.058195997
bernb001,Brennan Bernardino,P,0.0,-0.07928431779146194,0.0,-0.07928432
ariag002,Gabriel Arias,SS,-0.051051776856184006,0.0,0.0,-0.051051777
peraf001,Freddy Peralta,P,0.0,0.14751988649368286,0.0,0.14751989
davih001,Henry Davis,C,0.053695522248744965,0.0,0.0,0.053695522
blacp001,Paul Blackburn,P,0.0,0.04594960808753967,0.0,0.045949608
tavel001,Leody Taveras,CF,-0.029518822208046913,0.0,0.0,-0.029518822
adamj002,Jason Adam,P,0.0,0.02089000679552555,0.0,0.020890007
crowp001,Pete Crow-Armstrong,CF,0.2771071195602417,0.0,0.0,0.27710712
mikom001,Miles Mikolas,P,0.0,-0.6695119142532349,0.0,-0.6695119
