player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.578950047492981,0.0,-0.57895005
eiseb001,Brandon Eisert,P,0.0,-0.13115167617797852,0.0,-0.13115168
freek001,Kyle Freeland,P,0.0,0.14255818724632263,0.0,0.14255819
delac001,Chase DeLauter,RF,0.3515542149543762,0.0,0.0,0.35155421
bensw001,Will Benson,RF,-0.1687476933002472,0.0,0.0,-0.1687477
x680802,Ryan Weiss,P,0.0,-0.5006246566772461,0.0,-0.50062466
dezez001,Zach Dezenzo,LF,-0.045920006930828094,0.0,0.0,-0.045920007
allen002,Nick Allen,SS,-0.14841392636299133,0.0,0.0,-0.14841393
blisr001,Ryan Bliss,2B,-0.01596158929169178,0.0,0.0,-0.01596159
grayt001,Tristan Gray,3B,-0.11964955180883408,0.0,0.0,-0.11964955
naylb001,Bo Naylor,C,-0.5315006375312805,0.0,0.0,-0.53150064
corbp001,Patrick Corbin,P,0.0,0.4449602961540222,0.0,0.4449603
mcgee001,Easton McGee,P,0.0,-0.02440262772142887,0.0,-0.024402628
holdc001,Colin Holderman,P,0.0,0.09424207359552383,0.0,0.09424207
ashcb001,Braxton Ashcraft,P,0.0,0.3943006098270416,0.0,0.3943006
canzd001,Dominic Canzone,RF,0.0052079022862017155,0.0,0.0,0.0052079023
schwk001,Kyle Schwarber,LF,0.10020308196544647,0.0,0.0,0.10020308
bernb001,Brennan Bernardino,P,0.0,-0.35179832577705383,0.0,-0.35179833
tavel001,Leody Taveras,CF,0.1126023530960083,0.0,0.0,0.11260235
crowp001,Pete Crow-Armstrong,CF,0.8880405426025391,0.0,0.0,0.88804054
mikom001,Miles Mikolas,P,0.0,-0.5740668177604675,0.0,-0.5740668
espis001,Santiago Espinal,3B,-0.18378345668315887,0.0,0.0,-0.18378346
roycc001,Chris Roycroft,P,0.0,-0.18246805667877197,0.0,-0.18246806
earlc001,Connelly Early,P,0.0,0.3228321671485901,0.0,0.32283217
x701678,Hao-Yu  Lee,3B,-0.14674526453018188,0.0,0.0,-0.14674526
loweb001,Brandon Lowe,2B,0.14896425604820251,0.0,0.0,0.14896426
reynb001,Bryan Reynolds,LF,0.4240090847015381,0.0,0.0,0.42400908
nanct001,Tommy Nance,P,0.0,-0.4025387763977051,0.0,-0.40253878
yelic001,Christian Yelich,LF,-0.0418056957423687,0.0,0.0,-0.041805696
naylj001,Josh Naylor,1B,-0.11189861595630646,0.0,0.0,-0.111898616
paddc001,Chris Paddack,P,0.0,-0.5400789976119995,0.0,-0.540079
melem001,MJ Melendez,LF,-0.27209654450416565,0.0,0.0,-0.27209654
crisc002,Cooper Criswell,P,0.0,0.1850152313709259,0.0,0.18501523
hamii001,Ian Hamilton,P,0.0,-0.010777893476188183,0.0,-0.0107778935
nolaa001,Aaron Nola,P,0.0,0.07070492208003998,0.0,0.07070492
x687562,Jake Bennett,P,0.0,-0.006129501853138208,0.0,-0.006129502
