player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.012401575222611427,0.0,-0.012401575
altuj001,Jose Altuve,2B,0.05828958749771118,0.0,0.0,0.058289587
freek001,Kyle Freeland,P,0.0,-0.02115439996123314,0.0,-0.0211544
delac001,Chase DeLauter,RF,0.04610608518123627,0.0,0.0,0.046106085
bensw001,Will Benson,RF,-0.0052712783217430115,0.0,0.0,-0.0052712783
bruij001,Justin Bruihl,P,0.0,-0.05297550559043884,0.0,-0.052975506
x680802,Ryan Weiss,P,0.0,-0.005699533969163895,0.0,-0.005699534
allen002,Nick Allen,SS,-0.0024152942933142185,0.0,0.0,-0.0024152943
blisr001,Ryan Bliss,2B,-0.003725868184119463,0.0,0.0,-0.0037258682
palar002,Richie Palacios,2B,-0.010080887004733086,0.0,0.0,-0.010080887
pomed001,Drew Pomeranz,P,0.0,-0.0548456609249115,0.0,-0.05484566
grayt001,Tristan Gray,3B,0.0036372430622577667,0.0,0.0,0.003637243
naylb001,Bo Naylor,C,-0.05566300079226494,0.0,0.0,-0.055663
holdc001,Colin Holderman,P,0.0,-0.051237720996141434,0.0,-0.05123772
canzd001,Dominic Canzone,RF,0.04054251313209534,0.0,0.0,0.040542513
schwk001,Kyle Schwarber,LF,0.01798921637237072,0.0,0.0,0.017989216
canoy001,Yennier Cano,P,0.0,-0.07016439735889435,0.0,-0.0701644
bernb001,Brennan Bernardino,P,0.0,-0.04933927208185196,0.0,-0.049339272
ariag002,Gabriel Arias,SS,-0.014081385917961597,0.0,0.0,-0.014081386
peraf001,Freddy Peralta,P,0.0,-0.08166319131851196,0.0,-0.08166319
davih001,Henry Davis,C,-0.008163224905729294,0.0,0.0,-0.008163225
tavel001,Leody Taveras,CF,-0.002729211701080203,0.0,0.0,-0.0027292117
crowp001,Pete Crow-Armstrong,CF,0.04188666492700577,0.0,0.0,0.041886665
mikom001,Miles Mikolas,P,0.0,-0.17523884773254395,0.0,-0.17523885
espis001,Santiago Espinal,3B,-0.005209791474044323,0.0,0.0,-0.0052097915
roycc001,Chris Roycroft,P,0.0,-0.18364772200584412,0.0,-0.18364772
earlc001,Connelly Early,P,0.0,-0.01675174944102764,0.0,-0.01675175
loweb001,Brandon Lowe,2B,-0.013105282559990883,0.0,0.0,-0.013105283
reynb001,Bryan Reynolds,LF,-0.024631096050143242,0.0,0.0,-0.024631096
nanct001,Tommy Nance,P,0.0,-0.08005748689174652,0.0,-0.08005749
yelic001,Christian Yelich,LF,0.04209432750940323,0.0,0.0,0.042094328
molls001,Sam Moll,P,0.0,0.005668608006089926,0.0,0.005668608
fairp001,Pete Fairbanks,P,0.0,0.03505494445562363,0.0,0.035054944
