player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.5071178674697876,0.0,-0.50711787
altuj001,Jose Altuve,2B,0.2994145452976227,0.0,0.0,0.29941455
freek001,Kyle Freeland,P,0.0,0.29425138235092163,0.0,0.29425138
delac001,Chase DeLauter,RF,0.1773647964000702,0.0,0.0,0.1773648
bensw001,Will Benson,RF,-0.053693898022174835,0.0,0.0,-0.053693898
jimel003,Leo Jiménez,2B,-0.04408438876271248,0.0,0.0,-0.04408439
bruij001,Justin Bruihl,P,0.0,-0.1720007359981537,0.0,-0.17200074
x680802,Ryan Weiss,P,0.0,-0.2296980917453766,0.0,-0.22969809
allen002,Nick Allen,SS,-0.0261866245418787,0.0,0.0,-0.026186625
blisr001,Ryan Bliss,2B,-0.006814052816480398,0.0,0.0,-0.006814053
meadc001,Curtis Mead,1B,-0.03144385665655136,0.0,0.0,-0.031443857
palar002,Richie Palacios,2B,-0.032989148050546646,0.0,0.0,-0.032989148
pomed001,Drew Pomeranz,P,0.0,0.009336905553936958,0.0,0.009336906
grayt001,Tristan Gray,3B,-0.003441363573074341,0.0,0.0,-0.0034413636
naylb001,Bo Naylor,C,-0.20959611237049103,0.0,0.0,-0.20959611
corbp001,Patrick Corbin,P,0.0,-0.027415474876761436,0.0,-0.027415475
mcgee001,Easton McGee,P,0.0,-0.027256175875663757,0.0,-0.027256176
holdc001,Colin Holderman,P,0.0,-0.019931908696889877,0.0,-0.019931909
ashcb001,Braxton Ashcraft,P,0.0,0.23189988732337952,0.0,0.23189989
canzd001,Dominic Canzone,RF,0.023684877902269363,0.0,0.0,0.023684878
schwk001,Kyle Schwarber,LF,0.04039842635393143,0.0,0.0,0.040398426
messp001,Parker Messick,P,0.0,0.5275753140449524,0.0,0.5275753
perem004,Martín Pérez,P,0.0,0.11461187899112701,0.0,0.11461188
canoy001,Yennier Cano,P,0.0,0.0030342242680490017,0.0,0.0030342243
oviej001,Johan Oviedo,P,0.0,-0.05112884193658829,0.0,-0.051128842
bernb001,Brennan Bernardino,P,0.0,-0.10437764972448349,0.0,-0.10437765
ariag002,Gabriel Arias,SS,-0.03014545515179634,0.0,0.0,-0.030145455
peraf001,Freddy Peralta,P,0.0,0.02286844328045845,0.0,0.022868443
davih001,Henry Davis,C,-0.02744627371430397,0.0,0.0,-0.027446274
blacp001,Paul Blackburn,P,0.0,0.054156504571437836,0.0,0.054156505
tavel001,Leody Taveras,CF,-0.04703317955136299,0.0,0.0,-0.04703318
adamj002,Jason Adam,P,0.0,-0.0030584291089326143,0.0,-0.003058429
crowp001,Pete Crow-Armstrong,CF,0.07470600306987762,0.0,0.0,0.074706
mikom001,Miles Mikolas,P,0.0,-0.5735064744949341,0.0,-0.5735065
espis001,Santiago Espinal,3B,-0.018320724368095398,0.0,0.0,-0.018320724
kentz001,Zak Kent,P,0.0,-0.1940584033727646,0.0,-0.1940584
roycc001,Chris Roycroft,P,0.0,-0.22911372780799866,0.0,-0.22911373
earlc001,Connelly Early,P,0.0,-0.012269530445337296,0.0,-0.01226953
tidwb001,Blade Tidwell,P,0.0,0.034788377583026886,0.0,0.034788378
loweb001,Brandon Lowe,2B,-0.09568934887647629,0.0,0.0,-0.09568935
reynb001,Bryan Reynolds,LF,0.02340896613895893,0.0,0.0,0.023408966
nanct001,Tommy Nance,P,0.0,-0.41309207677841187,0.0,-0.41309208
yelic001,Christian Yelich,LF,0.22213506698608398,0.0,0.0,0.22213507
molls001,Sam Moll,P,0.0,-0.15895980596542358,0.0,-0.1589598
fairp001,Pete Fairbanks,P,0.0,-0.011090120300650597,0.0,-0.01109012
quere001,Edgar Quero,C,-0.07867737114429474,0.0,0.0,-0.07867737
wolfg001,Grant Wolfram,P,0.0,0.13421271741390228,0.0,0.13421272
naylj001,Josh Naylor,1B,-0.048584602773189545,0.0,0.0,-0.048584603
paddc001,Chris Paddack,P,0.0,-0.17912641167640686,0.0,-0.17912641
crisc002,Cooper Criswell,P,0.0,0.07786653935909271,0.0,0.07786654
nolaa001,Aaron Nola,P,0.0,0.10345806926488876,0.0,0.10345807
ashcg001,Graham Ashcraft,P,0.0,0.10039843618869781,0.0,0.100398436
basas001,Samuel Basallo,C,-0.05908433347940445,0.0,0.0,-0.059084333
sprob001,Brandon Sproat,P,0.0,-0.7294327616691589,0.0,-0.72943276
muncm002,Max Muncy,3B,-0.025091713294386864,0.0,0.0,-0.025091713
