player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.4785614013671875,0.0,-0.4785614
altuj001,Jose Altuve,2B,0.482379287481308,0.0,0.0,0.4823793
eiseb001,Brandon Eisert,P,0.0,-0.15574917197227478,0.0,-0.15574917
freek001,Kyle Freeland,P,0.0,0.316597044467926,0.0,0.31659704
delac001,Chase DeLauter,RF,0.14364945888519287,0.0,0.0,0.14364946
bensw001,Will Benson,RF,-0.08074942231178284,0.0,0.0,-0.08074942
jimel003,Leo Jiménez,2B,-0.060940105468034744,0.0,0.0,-0.060940105
bruij001,Justin Bruihl,P,0.0,-0.3338829576969147,0.0,-0.33388296
x680802,Ryan Weiss,P,0.0,-0.2756119668483734,0.0,-0.27561197
allen002,Nick Allen,SS,-0.07411281019449234,0.0,0.0,-0.07411281
blisr001,Ryan Bliss,2B,-0.010104347951710224,0.0,0.0,-0.010104348
meadc001,Curtis Mead,1B,-0.08161641657352448,0.0,0.0,-0.08161642
palar002,Richie Palacios,2B,-0.07664354890584946,0.0,0.0,-0.07664355
pomed001,Drew Pomeranz,P,0.0,0.03522840887308121,0.0,0.03522841
grayt001,Tristan Gray,3B,-0.016079744324088097,0.0,0.0,-0.016079744
naylb001,Bo Naylor,C,-0.33046382665634155,0.0,0.0,-0.33046383
corbp001,Patrick Corbin,P,0.0,0.08401500433683395,0.0,0.084015004
mcgee001,Easton McGee,P,0.0,-0.02293839119374752,0.0,-0.022938391
holdc001,Colin Holderman,P,0.0,-0.01718459464609623,0.0,-0.017184595
ashcb001,Braxton Ashcraft,P,0.0,0.1768464744091034,0.0,0.17684647
canzd001,Dominic Canzone,RF,0.057281505316495895,0.0,0.0,0.057281505
schwk001,Kyle Schwarber,LF,0.04677403345704079,0.0,0.0,0.046774033
messp001,Parker Messick,P,0.0,0.8019891977310181,0.0,0.8019892
perem004,Martín Pérez,P,0.0,0.4212799072265625,0.0,0.4212799
canoy001,Yennier Cano,P,0.0,0.11877534538507462,0.0,0.118775345
oviej001,Johan Oviedo,P,0.0,-0.05362510681152344,0.0,-0.053625107
bernb001,Brennan Bernardino,P,0.0,-0.025114908814430237,0.0,-0.025114909
ariag002,Gabriel Arias,SS,-0.06744919717311859,0.0,0.0,-0.0674492
peraf001,Freddy Peralta,P,0.0,0.08357847481966019,0.0,0.083578475
davih001,Henry Davis,C,0.01892758533358574,0.0,0.0,0.018927585
blacp001,Paul Blackburn,P,0.0,0.005490265786647797,0.0,0.005490266
tavel001,Leody Taveras,CF,-0.0584920272231102,0.0,0.0,-0.058492027
adamj002,Jason Adam,P,0.0,0.01586577668786049,0.0,0.015865777
crowp001,Pete Crow-Armstrong,CF,0.28460901975631714,0.0,0.0,0.28460902
mikom001,Miles Mikolas,P,0.0,-0.5810275673866272,0.0,-0.58102757
espis001,Santiago Espinal,3B,-0.057747941464185715,0.0,0.0,-0.05774794
kentz001,Zak Kent,P,0.0,-0.18207693099975586,0.0,-0.18207693
roycc001,Chris Roycroft,P,0.0,-0.20583710074424744,0.0,-0.2058371
earlc001,Connelly Early,P,0.0,0.1534096747636795,0.0,0.15340967
tidwb001,Blade Tidwell,P,0.0,0.09586729109287262,0.0,0.09586729
x701678,Hao-Yu  Lee,3B,-0.03221220523118973,0.0,0.0,-0.032212205
loweb001,Brandon Lowe,2B,0.07988177239894867,0.0,0.0,0.07988177
reynb001,Bryan Reynolds,LF,0.1934891939163208,0.0,0.0,0.1934892
nanct001,Tommy Nance,P,0.0,-0.3667321801185608,0.0,-0.36673218
yelic001,Christian Yelich,LF,0.1474027931690216,0.0,0.0,0.1474028
molls001,Sam Moll,P,0.0,-0.1731167584657669,0.0,-0.17311676
fairp001,Pete Fairbanks,P,0.0,-0.06615390628576279,0.0,-0.06615391
quere001,Edgar Quero,C,-0.038964878767728806,0.0,0.0,-0.03896488
wolfg001,Grant Wolfram,P,0.0,0.07315491139888763,0.0,0.07315491
naylj001,Josh Naylor,1B,-0.052553851157426834,0.0,0.0,-0.05255385
paddc001,Chris Paddack,P,0.0,-0.00822041928768158,0.0,-0.008220419
melem001,MJ Melendez,LF,-0.06677670776844025,0.0,0.0,-0.06677671
crisc002,Cooper Criswell,P,0.0,0.13266023993492126,0.0,0.13266024
nolaa001,Aaron Nola,P,0.0,0.11720241606235504,0.0,0.117202416
ashcg001,Graham Ashcraft,P,0.0,0.253150999546051,0.0,0.253151
basas001,Samuel Basallo,C,-0.0751592367887497,0.0,0.0,-0.07515924
sprob001,Brandon Sproat,P,0.0,-0.753698468208313,0.0,-0.75369847
