player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.12976767122745514,0.0,-0.12976767
altuj001,Jose Altuve,2B,0.24595102667808533,0.0,0.0,0.24595103
freek001,Kyle Freeland,P,0.0,0.1366599053144455,0.0,0.1366599
delac001,Chase DeLauter,RF,0.07660631835460663,0.0,0.0,0.07660632
bensw001,Will Benson,RF,-0.04544733092188835,0.0,0.0,-0.04544733
jimel003,Leo Jiménez,2B,-0.011134570464491844,0.0,0.0,-0.01113457
bruij001,Justin Bruihl,P,0.0,-0.20491476356983185,0.0,-0.20491476
x680802,Ryan Weiss,P,0.0,0.20690640807151794,0.0,0.20690641
allen002,Nick Allen,SS,-0.016271229833364487,0.0,0.0,-0.01627123
blisr001,Ryan Bliss,2B,-0.009422235190868378,0.0,0.0,-0.009422235
meadc001,Curtis Mead,1B,-0.0291033573448658,0.0,0.0,-0.029103357
palar002,Richie Palacios,2B,-0.026300499215722084,0.0,0.0,-0.0263005
pomed001,Drew Pomeranz,P,0.0,0.007187560200691223,0.0,0.00718756
grayt001,Tristan Gray,3B,0.0741543099284172,0.0,0.0,0.07415431
naylb001,Bo Naylor,C,-0.20082025229930878,0.0,0.0,-0.20082025
holdc001,Colin Holderman,P,0.0,-0.04352720454335213,0.0,-0.043527205
ashcb001,Braxton Ashcraft,P,0.0,-0.001674672937951982,0.0,-0.0016746729
canzd001,Dominic Canzone,RF,0.02859647199511528,0.0,0.0,0.028596472
schwk001,Kyle Schwarber,LF,0.06907398998737335,0.0,0.0,0.06907399
messp001,Parker Messick,P,0.0,0.16762886941432953,0.0,0.16762887
perem004,Martín Pérez,P,0.0,0.07111942768096924,0.0,0.07111943
canoy001,Yennier Cano,P,0.0,-0.08355341851711273,0.0,-0.08355342
oviej001,Johan Oviedo,P,0.0,-0.09104159474372864,0.0,-0.091041595
bernb001,Brennan Bernardino,P,0.0,0.04863148182630539,0.0,0.04863148
ariag002,Gabriel Arias,SS,-0.07292084395885468,0.0,0.0,-0.072920844
peraf001,Freddy Peralta,P,0.0,0.012420482002198696,0.0,0.012420482
davih001,Henry Davis,C,0.00651773065328598,0.0,0.0,0.0065177307
blacp001,Paul Blackburn,P,0.0,0.011361988261342049,0.0,0.011361988
tavel001,Leody Taveras,CF,-0.015612778253853321,0.0,0.0,-0.015612778
crowp001,Pete Crow-Armstrong,CF,0.15509764850139618,0.0,0.0,0.15509765
mikom001,Miles Mikolas,P,0.0,-0.7576572299003601,0.0,-0.75765723
espis001,Santiago Espinal,3B,-0.010086806491017342,0.0,0.0,-0.0100868065
kentz001,Zak Kent,P,0.0,-0.2325015813112259,0.0,-0.23250158
roycc001,Chris Roycroft,P,0.0,-0.2536037862300873,0.0,-0.2536038
earlc001,Connelly Early,P,0.0,-0.03564140945672989,0.0,-0.03564141
tidwb001,Blade Tidwell,P,0.0,0.07485181093215942,0.0,0.07485181
loweb001,Brandon Lowe,2B,-0.14340552687644958,0.0,0.0,-0.14340553
reynb001,Bryan Reynolds,LF,0.09684814512729645,0.0,0.0,0.096848145
nanct001,Tommy Nance,P,0.0,-0.07842293381690979,0.0,-0.078422934
yelic001,Christian Yelich,LF,0.07014821469783783,0.0,0.0,0.070148215
molls001,Sam Moll,P,0.0,0.09897439181804657,0.0,0.09897439
fairp001,Pete Fairbanks,P,0.0,0.08267784118652344,0.0,0.08267784
quere001,Edgar Quero,C,-0.009213159792125225,0.0,0.0,-0.00921316
wolfg001,Grant Wolfram,P,0.0,0.009412052109837532,0.0,0.009412052
naylj001,Josh Naylor,1B,-0.11550899595022202,0.0,0.0,-0.115508996
paddc001,Chris Paddack,P,0.0,-0.33035388588905334,0.0,-0.3303539
crisc002,Cooper Criswell,P,0.0,0.08118106424808502,0.0,0.081181064
nolaa001,Aaron Nola,P,0.0,0.3587295711040497,0.0,0.35872957
ashcg001,Graham Ashcraft,P,0.0,0.0921495109796524,0.0,0.09214951
