player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.49877461791038513,0.0,-0.49877462
altuj001,Jose Altuve,2B,0.36727944016456604,0.0,0.0,0.36727944
eiseb001,Brandon Eisert,P,0.0,-0.16442354023456573,0.0,-0.16442354
freek001,Kyle Freeland,P,0.0,0.29369407892227173,0.0,0.29369408
delac001,Chase DeLauter,RF,0.15391942858695984,0.0,0.0,0.15391943
bensw001,Will Benson,RF,-0.06450371444225311,0.0,0.0,-0.064503714
jimel003,Leo Jiménez,2B,-0.05515942722558975,0.0,0.0,-0.055159427
bruij001,Justin Bruihl,P,0.0,-0.3485592007637024,0.0,-0.3485592
x680802,Ryan Weiss,P,0.0,-0.27352526783943176,0.0,-0.27352527
allen002,Nick Allen,SS,-0.06605472415685654,0.0,0.0,-0.066054724
blisr001,Ryan Bliss,2B,-0.00856844987720251,0.0,0.0,-0.00856845
meadc001,Curtis Mead,1B,-0.06552095711231232,0.0,0.0,-0.06552096
palar002,Richie Palacios,2B,-0.057150743901729584,0.0,0.0,-0.057150744
pomed001,Drew Pomeranz,P,0.0,0.020959828048944473,0.0,0.020959828
grayt001,Tristan Gray,3B,0.0411694273352623,0.0,0.0,0.041169427
naylb001,Bo Naylor,C,-0.26119282841682434,0.0,0.0,-0.26119283
corbp001,Patrick Corbin,P,0.0,-0.015503481030464172,0.0,-0.015503481
mcgee001,Easton McGee,P,0.0,-0.024206768721342087,0.0,-0.024206769
holdc001,Colin Holderman,P,0.0,-0.019981231540441513,0.0,-0.019981232
ashcb001,Braxton Ashcraft,P,0.0,0.24576285481452942,0.0,0.24576285
canzd001,Dominic Canzone,RF,0.05399972200393677,0.0,0.0,0.053999722
schwk001,Kyle Schwarber,LF,0.09317769855260849,0.0,0.0,0.0931777
messp001,Parker Messick,P,0.0,0.5749177932739258,0.0,0.5749178
perem004,Martín Pérez,P,0.0,0.16133111715316772,0.0,0.16133112
canoy001,Yennier Cano,P,0.0,0.06832266598939896,0.0,0.068322666
oviej001,Johan Oviedo,P,0.0,-0.05539491027593613,0.0,-0.05539491
bernb001,Brennan Bernardino,P,0.0,-0.10115078836679459,0.0,-0.10115079
ariag002,Gabriel Arias,SS,-0.043774254620075226,0.0,0.0,-0.043774255
peraf001,Freddy Peralta,P,0.0,0.15622954070568085,0.0,0.15622954
davih001,Henry Davis,C,0.04342121630907059,0.0,0.0,0.043421216
blacp001,Paul Blackburn,P,0.0,0.04144912213087082,0.0,0.041449122
tavel001,Leody Taveras,CF,-0.07230646908283234,0.0,0.0,-0.07230647
adamj002,Jason Adam,P,0.0,0.006271719932556152,0.0,0.00627172
crowp001,Pete Crow-Armstrong,CF,0.2814575731754303,0.0,0.0,0.28145757
mikom001,Miles Mikolas,P,0.0,-0.6974650621414185,0.0,-0.69746506
espis001,Santiago Espinal,3B,-0.04491465166211128,0.0,0.0,-0.04491465
kentz001,Zak Kent,P,0.0,-0.18673023581504822,0.0,-0.18673024
roycc001,Chris Roycroft,P,0.0,-0.21191568672657013,0.0,-0.21191569
earlc001,Connelly Early,P,0.0,0.18425604701042175,0.0,0.18425605
tidwb001,Blade Tidwell,P,0.0,0.05663060024380684,0.0,0.0566306
loweb001,Brandon Lowe,2B,0.10378678143024445,0.0,0.0,0.10378678
reynb001,Bryan Reynolds,LF,0.22476594150066376,0.0,0.0,0.22476594
nanct001,Tommy Nance,P,0.0,-0.38584810495376587,0.0,-0.3858481
yelic001,Christian Yelich,LF,0.17156828939914703,0.0,0.0,0.17156829
molls001,Sam Moll,P,0.0,-0.22010231018066406,0.0,-0.22010231
fairp001,Pete Fairbanks,P,0.0,-0.09241031855344772,0.0,-0.09241032
quere001,Edgar Quero,C,-0.056211598217487335,0.0,0.0,-0.0562116
wolfg001,Grant Wolfram,P,0.0,0.23421084880828857,0.0,0.23421085
naylj001,Josh Naylor,1B,0.0020919442176818848,0.0,0.0,0.0020919442
paddc001,Chris Paddack,P,0.0,-0.06558030843734741,0.0,-0.06558031
melem001,MJ Melendez,LF,-0.015974808484315872,0.0,0.0,-0.015974808
crisc002,Cooper Criswell,P,0.0,0.09569528698921204,0.0,0.09569529
nolaa001,Aaron Nola,P,0.0,0.09719578921794891,0.0,0.09719579
ashcg001,Graham Ashcraft,P,0.0,0.17170099914073944,0.0,0.171701
basas001,Samuel Basallo,C,-0.03722793981432915,0.0,0.0,-0.03722794
sprob001,Brandon Sproat,P,0.0,-0.7051821947097778,0.0,-0.7051822
muncm002,Max Muncy,3B,-0.13541825115680695,0.0,0.0,-0.13541825
robee001,Ethan Roberts,P,0.0,-0.15593259036540985,0.0,-0.15593259
trioj001,Jared Triolo,SS,-0.09761408716440201,0.0,0.0,-0.09761409
tovae001,Ezequiel Tovar,SS,0.057829566299915314,0.0,0.0,0.057829566
roblv001,Victor Robles,RF,-0.06462926417589188,0.0,0.0,-0.064629264
x808959,Munetaka Murakami,1B,-0.0616937056183815,0.0,0.0,-0.061693706
varll001,Louis Varland,P,0.0,0.10400183498859406,0.0,0.104001835
uriba001,Abner Uribe,P,0.0,-0.19542768597602844,0.0,-0.19542769
kellc002,Carson Kelly,C,0.05227886885404587,0.0,0.0,0.05227887
marta007,Austin Martin,LF,0.0913749486207962,0.0,0.0,0.09137495
castn001,Nick Castellanos,RF,-0.07368883490562439,0.0,0.0,-0.073688835
fulfb001,Braxton Fulford,C,-0.009783193469047546,0.0,0.0,-0.0097831935
acunr001,Ronald Acuña Jr.,RF,0.0408816933631897,0.0,0.0,0.040881693
ceccs001,Slade Cecconi,P,0.0,-0.06690593808889389,0.0,-0.06690594
huffs001,Sam Huff,C,-0.018240900710225105,0.0,0.0,-0.0182409
willc002,Carson Williams,SS,-0.037679001688957214,0.0,0.0,-0.037679
bradt002,Taj Bradley,P,0.0,0.761515736579895,0.0,0.76151574
bednd001,David Bednar,P,0.0,-0.06219565123319626,0.0,-0.06219565
ramiy002,Yohan Ramírez,P,0.0,-0.18003472685813904,0.0,-0.18003473
brega001,Alex Bregman,3B,0.20130880177021027,0.0,0.0,0.2013088
boydm001,Matthew Boyd,P,0.0,-0.24000248312950134,0.0,-0.24000248
camen001,Noah Cameron,P,0.0,0.17590971291065216,0.0,0.17590971
pop-z001,Zach Pop,P,0.0,-0.07334883511066437,0.0,-0.073348835
brogc001,Connor Brogdon,P,0.0,-0.036933280527591705,0.0,-0.03693328
parei001,Isaac Paredes,3B,0.05647268146276474,0.0,0.0,0.05647268
could001,Danny Coulombe,P,0.0,-0.018308550119400024,0.0,-0.01830855
estrl002,Lazaro Estrada,P,0.0,0.07334215939044952,0.0,0.07334216
farmk001,Kyle Farmer,3B,-0.014752982184290886,0.0,0.0,-0.014752982
deluj001,Jonny DeLuca,RF,-0.05839882045984268,0.0,0.0,-0.05839882
rosaa003,Amed Rosario,3B,-0.1357208788394928,0.0,0.0,-0.13572088
curvl001,Luis Curvelo,P,0.0,-0.0132240429520607,0.0,-0.013224043
smitw003,Will Smith,C,0.18283292651176453,0.0,0.0,0.18283293
vasqr001,Randy Vásquez,P,0.0,0.32897475361824036,0.0,0.32897475
judga001,Aaron Judge,RF,-0.08387870341539383,0.0,0.0,-0.0838787
darnt001,Travis d'Arnaud,C,-0.046043090522289276,0.0,0.0,-0.04604309
schrj001,John Schreiber,P,0.0,-0.026034986600279808,0.0,-0.026034987
friet001,TJ Friedl,CF,-0.2278633415699005,0.0,0.0,-0.22786334
dubom001,Mauricio Dubón,SS,0.34944090247154236,0.0,0.0,0.3494409
cleag001,Garrett Cleavinger,P,0.0,-0.11831548064947128,0.0,-0.11831548
shusj001,Jared Shuster,P,0.0,-0.11355240643024445,0.0,-0.11355241
winnk001,Keaton Winn,P,0.0,-0.044095247983932495,0.0,-0.044095248
smits003,Shane Smith,P,0.0,-0.3032190501689911,0.0,-0.30321905
friem001,Max Fried,P,0.0,0.6273263692855835,0.0,0.62732637
kingm002,Michael King,P,0.0,0.35997897386550903,0.0,0.35997897
poncc002,Cody Ponce,P,0.0,0.02658027410507202,0.0,0.026580274
beavd001,Dylan Beavers,RF,-0.0357292965054512,0.0,0.0,-0.035729297
irvij001,Jake Irvin,P,0.0,-0.08143768459558487,0.0,-0.081437685
perdg001,Geraldo Perdomo,SS,0.19099992513656616,0.0,0.0,0.19099993
herrt002,Tim Herrin,P,0.0,-0.007227552123367786,0.0,-0.007227552
hudsb001,Bryan Hudson,P,0.0,0.13764050602912903,0.0,0.1376405
horws001,Spencer Horwitz,1B,0.14535348117351532,0.0,0.0,0.14535348
junkj001,Janson Junk,P,0.0,-0.07433117926120758,0.0,-0.07433118
ralec001,Cal Raleigh,C,-0.07703930139541626,0.0,0.0,-0.0770393
yamay001,Yoshinobu Yamamoto,P,0.0,0.45677128434181213,0.0,0.45677128
mccaj001,James McCann,C,-0.06300153583288193,-0.03653128072619438,0.0,-0.09953282
javic001,Cristian Javier,P,0.0,-0.5513029098510742,0.0,-0.5513029
lopej008,Joey Loperfido,LF,0.14391155540943146,0.0,0.0,0.14391156
sotog003,Gregory Soto,P,0.0,0.23916347324848175,0.0,0.23916347
x690155,Matt Pushard,P,0.0,-0.018693504855036736,0.0,-0.018693505
ferrj002,José A. Ferrer,P,0.0,-0.22966942191123962,0.0,-0.22966942
lugos001,Seth Lugo,P,0.0,0.5175653696060181,0.0,0.51756537
wiemj001,Joey Wiemer,RF,0.043723732233047485,0.001729407929815352,0.0,0.04545314
romaj004,Jordan Romano,P,0.0,-0.05596841499209404,0.0,-0.055968415
thiec001,Caleb Thielbar,P,0.0,-0.012294257059693336,0.0,-0.012294257
greer003,Riley Greene,LF,0.04935691878199577,0.0,0.0,0.04935692
fernr001,Ryan Fernandez,P,0.0,-0.02667621709406376,0.0,-0.026676217
sheeg001,Gavin Sheets,1B,-0.008574294857680798,0.0,0.0,-0.008574295
frant002,Ty France,1B,-0.06142275407910347,0.0,0.0,-0.061422754
cavac001,Cade Cavalli,P,0.0,0.06206415966153145,0.0,0.06206416
headb001,Brent Headrick,P,0.0,0.2645333409309387,0.0,0.26453334
durbc002,Caleb Durbin,3B,0.05161575600504875,0.0,0.0,0.051615756
gaddh001,Hunter Gaddis,P,0.0,0.0008182983729057014,0.0,0.0008182984
hillj002,Jaden Hill,P,0.0,0.1479213386774063,0.0,0.14792134
littz001,Zack Littell,P,0.0,0.16034528613090515,0.0,0.16034529
churn001,Nathan Church,LF,-0.07774288952350616,0.0,0.0,-0.07774289
ceasd001,Dylan Cease,P,0.0,0.29410481452941895,0.0,0.2941048
moreg001,Gabriel Moreno,C,-0.021646400913596153,0.0,0.0,-0.0216464
hayek001,Ke'Bryan Hayes,3B,-0.25340142846107483,0.0,0.0,-0.25340143
alexb001,Blaze Alexander,3B,-0.11294634640216827,0.0,0.0,-0.11294635
petet002,Tristan Peters,CF,-0.11970891803503036,0.0,0.0,-0.11970892
jensc001,Carter Jensen,C,0.014094281010329723,0.0,0.0,0.014094281
paulg001,Graham Pauley,3B,0.0786457508802414,0.0,0.0,0.07864575
slata001,Austin Slater,LF,-0.09370012581348419,0.0,0.0,-0.093700126
roget002,Tyler Rogers,P,0.0,0.16662085056304932,0.0,0.16662085
gricr001,Randal Grichuk,LF,-0.09129265695810318,0.0,0.0,-0.09129266
schoj002,Jesse Scholtens,P,0.0,0.038278669118881226,0.0,0.03827867
warrw001,Will Warren,P,0.0,0.17760589718818665,0.0,0.1776059
degrj001,Jacob deGrom,P,0.0,0.19139505922794342,0.0,0.19139506
aranj001,Jonathan Aranda,1B,0.164754718542099,0.0,0.0,0.16475472
svanm001,Matt Svanson,P,0.0,-0.8332681655883789,0.0,-0.83326817
kirbg001,George Kirby,P,0.0,0.17347507178783417,0.0,0.17347507
maurr002,Ronny Mauricio,SS,-0.018205497413873672,0.0,0.0,-0.018205497
kinei001,Isiah Kiner-Falefa,2B,-0.06831821799278259,0.0,0.0,-0.06831822
cruzs001,Steven Cruz,P,0.0,-0.20585450530052185,0.0,-0.2058545
suteb001,Brent Suter,P,0.0,0.0656886100769043,0.0,0.06568861
browh001,Hunter Brown,P,0.0,0.2638978064060211,0.0,0.2638978
cannj001,,,0.0,-0.011868412606418133,0.0,-0.011868413
warra003,Austin Warren,P,0.0,-0.03540161997079849,0.0,-0.03540162
hoffj003,Jeff Hoffman,P,0.0,-0.11558771133422852,0.0,-0.11558771
solej001,Jorge Soler,RF,0.15948425233364105,0.0,0.0,0.15948425
mille002,Erik Miller,P,0.0,-0.13647574186325073,0.0,-0.13647574
barga001,Addison Barger,RF,-0.08978389203548431,0.0,0.0,-0.08978389
white006,Eli White,CF,-0.025363191962242126,0.0,0.0,-0.025363192
gausk001,Kevin Gausman,P,0.0,0.5045509338378906,0.0,0.50455093
orzee001,Eric Orze,P,0.0,0.16329579055309296,0.0,0.16329579
x681198,TJ Rumfield,1B,0.021703435108065605,0.0,0.0,0.021703435
lawlj001,Jordan Lawlar,LF,-0.0436212383210659,0.0,0.0,-0.04362124
milnh001,Hoby Milner,P,0.0,0.1281248778104782,0.0,0.12812488
assaj001,Javier Assad,P,0.0,-0.11147407442331314,0.0,-0.111474074
x804606,Konnor Griffin,SS,0.0662275105714798,0.0,0.0,0.06622751
piven001,Nick Pivetta,P,0.0,0.01692671701312065,0.0,0.016926717
conig001,Griffin Conine,LF,-0.01272573135793209,0.0,0.0,-0.012725731
seagc001,Corey Seager,SS,0.27347618341445923,0.0,0.0,0.27347618
schlc001,Cam Schlittler,P,0.0,0.3938099145889282,0.0,0.3938099
rodrb001,Bradgley Rodriguez,P,0.0,-0.0007462456705980003,0.0,-0.00074624567
higgp001,P.J. Higgins,C,-0.024276798591017723,0.010405437089502811,0.0,-0.013871362
gordc001,Colton Gordon,P,0.0,-0.03938554599881172,0.0,-0.039385546
bellb002,Brayan Bello,P,0.0,-0.14949457347393036,0.0,-0.14949457
oberb002,Bailey Ober,P,0.0,-0.05886220932006836,0.0,-0.05886221
urquj001,José Urquidy,P,0.0,-0.2710476815700531,0.0,-0.27104768
okers001,Steven Okert,P,0.0,-0.3770466446876526,0.0,-0.37704664
narda001,Andrew Nardi,P,0.0,-0.12226872146129608,0.0,-0.12226872
yorkn001,Nick Yorke,3B,0.12361329793930054,0.0,0.0,0.1236133
