player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.13729828596115112,0.0,-0.13729829
altuj001,Jose Altuve,2B,0.25213903188705444,0.0,0.0,0.25213903
freek001,Kyle Freeland,P,0.0,0.15899130702018738,0.0,0.1589913
delac001,Chase DeLauter,RF,0.05171532183885574,0.0,0.0,0.05171532
bensw001,Will Benson,RF,-0.03380290046334267,0.0,0.0,-0.0338029
jimel003,Leo Jiménez,2B,-0.00949778687208891,0.0,0.0,-0.009497787
bruij001,Justin Bruihl,P,0.0,-0.08134523779153824,0.0,-0.08134524
x680802,Ryan Weiss,P,0.0,0.04533989354968071,0.0,0.045339894
allen002,Nick Allen,SS,-0.008960610255599022,0.0,0.0,-0.00896061
blisr001,Ryan Bliss,2B,-0.007526340428739786,0.0,0.0,-0.0075263404
meadc001,Curtis Mead,1B,-0.024953750893473625,0.0,0.0,-0.02495375
palar002,Richie Palacios,2B,-0.017079684883356094,0.0,0.0,-0.017079685
pomed001,Drew Pomeranz,P,0.0,-0.007990497164428234,0.0,-0.007990497
grayt001,Tristan Gray,3B,0.0055802664719522,0.0,0.0,0.0055802665
naylb001,Bo Naylor,C,-0.13403938710689545,0.0,0.0,-0.13403939
holdc001,Colin Holderman,P,0.0,-0.05724532529711723,0.0,-0.057245325
ashcb001,Braxton Ashcraft,P,0.0,-0.020268237218260765,0.0,-0.020268237
canzd001,Dominic Canzone,RF,0.044758863747119904,0.0,0.0,0.044758864
schwk001,Kyle Schwarber,LF,-0.00611136294901371,0.0,0.0,-0.006111363
messp001,Parker Messick,P,0.0,0.16417419910430908,0.0,0.1641742
perem004,Martín Pérez,P,0.0,0.06886447221040726,0.0,0.06886447
canoy001,Yennier Cano,P,0.0,-0.10001251846551895,0.0,-0.10001252
oviej001,Johan Oviedo,P,0.0,-0.0883050337433815,0.0,-0.088305034
bernb001,Brennan Bernardino,P,0.0,0.016606837511062622,0.0,0.016606838
ariag002,Gabriel Arias,SS,-0.07511093467473984,0.0,0.0,-0.075110935
peraf001,Freddy Peralta,P,0.0,0.10223789513111115,0.0,0.102237895
davih001,Henry Davis,C,-0.019241036847233772,0.0,0.0,-0.019241037
blacp001,Paul Blackburn,P,0.0,0.004231077618896961,0.0,0.0042310776
tavel001,Leody Taveras,CF,-0.007834234274923801,0.0,0.0,-0.007834234
crowp001,Pete Crow-Armstrong,CF,0.1633329540491104,0.0,0.0,0.16333295
mikom001,Miles Mikolas,P,0.0,-0.17205370962619781,0.0,-0.17205371
espis001,Santiago Espinal,3B,-0.008842610754072666,0.0,0.0,-0.008842611
kentz001,Zak Kent,P,0.0,-0.2106650173664093,0.0,-0.21066502
roycc001,Chris Roycroft,P,0.0,-0.24296340346336365,0.0,-0.2429634
earlc001,Connelly Early,P,0.0,-0.046509817242622375,0.0,-0.046509817
loweb001,Brandon Lowe,2B,-0.1363728791475296,0.0,0.0,-0.13637288
reynb001,Bryan Reynolds,LF,0.06629236042499542,0.0,0.0,0.06629236
nanct001,Tommy Nance,P,0.0,-0.08185973018407822,0.0,-0.08185973
yelic001,Christian Yelich,LF,0.0760447159409523,0.0,0.0,0.076044716
molls001,Sam Moll,P,0.0,0.03314109146595001,0.0,0.03314109
fairp001,Pete Fairbanks,P,0.0,0.08658497035503387,0.0,0.08658497
quere001,Edgar Quero,C,0.04144875705242157,0.0,0.0,0.041448757
wolfg001,Grant Wolfram,P,0.0,-0.004044395871460438,0.0,-0.004044396
naylj001,Josh Naylor,1B,-0.11579342931509018,0.0,0.0,-0.11579343
paddc001,Chris Paddack,P,0.0,-0.32964545488357544,0.0,-0.32964545
crisc002,Cooper Criswell,P,0.0,0.057463984936475754,0.0,0.057463985
nolaa001,Aaron Nola,P,0.0,-0.009515456855297089,0.0,-0.009515457
ashcg001,Graham Ashcraft,P,0.0,0.09492085874080658,0.0,0.09492086
basas001,Samuel Basallo,C,0.009698145091533661,0.0,0.0,0.009698145
sprob001,Brandon Sproat,P,0.0,-0.2756996750831604,0.0,-0.27569968
muncm002,Max Muncy,3B,-0.0502220019698143,0.0,0.0,-0.050222002
trioj001,Jared Triolo,SS,-0.0555848591029644,0.0,0.0,-0.05558486
tovae001,Ezequiel Tovar,SS,0.01894742250442505,0.0,0.0,0.018947423
roblv001,Victor Robles,RF,-0.04288449138402939,0.0,0.0,-0.04288449
x808959,Munetaka Murakami,1B,0.06698383390903473,0.0,0.0,0.066983834
varll001,Louis Varland,P,0.0,-0.015558654442429543,0.0,-0.015558654
uriba001,Abner Uribe,P,0.0,0.04612645134329796,0.0,0.04612645
kellc002,Carson Kelly,C,0.0701807364821434,0.0,0.0,0.07018074
marta007,Austin Martin,LF,-0.016798747703433037,0.0,0.0,-0.016798748
castn001,Nick Castellanos,RF,-0.09397570788860321,0.0,0.0,-0.09397571
fulfb001,Braxton Fulford,C,0.00910995714366436,0.0,0.0,0.009109957
acunr001,Ronald Acuña Jr.,RF,-0.06350197643041611,0.0,0.0,-0.06350198
ceccs001,Slade Cecconi,P,0.0,-0.18709324300289154,0.0,-0.18709324
willc002,Carson Williams,SS,0.08035349100828171,0.0,0.0,0.08035349
bradt002,Taj Bradley,P,0.0,0.09307700395584106,0.0,0.093077004
bednd001,David Bednar,P,0.0,-0.053094785660505295,0.0,-0.053094786
ramiy002,Yohan Ramírez,P,0.0,-0.16430863738059998,0.0,-0.16430864
brega001,Alex Bregman,3B,0.13527531921863556,0.0,0.0,0.13527532
boydm001,Matthew Boyd,P,0.0,-0.3151625692844391,0.0,-0.31516257
camen001,Noah Cameron,P,0.0,0.20869174599647522,0.0,0.20869175
pop-z001,Zach Pop,P,0.0,-0.014540089294314384,0.0,-0.014540089
brogc001,Connor Brogdon,P,0.0,-0.03281870111823082,0.0,-0.0328187
parei001,Isaac Paredes,3B,0.1375657021999359,0.0,0.0,0.1375657
could001,Danny Coulombe,P,0.0,0.021759558469057083,0.0,0.021759558
farmk001,Kyle Farmer,3B,-0.0039028357714414597,0.0,0.0,-0.0039028358
deluj001,Jonny DeLuca,RF,0.007978180423378944,0.0,0.0,0.00797818
rosaa003,Amed Rosario,3B,-0.036603160202503204,0.0,0.0,-0.03660316
smitw003,Will Smith,C,0.09032483398914337,0.0,0.0,0.090324834
vasqr001,Randy Vásquez,P,0.0,0.153584286570549,0.0,0.15358429
judga001,Aaron Judge,RF,0.051488280296325684,0.0,0.0,0.05148828
darnt001,Travis d'Arnaud,C,-0.024516073986887932,0.0,0.0,-0.024516074
schrj001,John Schreiber,P,0.0,0.013789741322398186,0.0,0.013789741
friet001,TJ Friedl,CF,-0.23390965163707733,0.0,0.0,-0.23390965
dubom001,Mauricio Dubón,SS,0.004097932484000921,0.0,0.0,0.0040979325
cleag001,Garrett Cleavinger,P,0.0,-0.18926969170570374,0.0,-0.18926969
winnk001,Keaton Winn,P,0.0,0.046299539506435394,0.0,0.04629954
smits003,Shane Smith,P,0.0,-0.5390030741691589,0.0,-0.5390031
friem001,Max Fried,P,0.0,0.39116570353507996,0.0,0.3911657
kingm002,Michael King,P,0.0,0.12039540708065033,0.0,0.12039541
poncc002,Cody Ponce,P,0.0,0.03662094473838806,0.0,0.036620945
beavd001,Dylan Beavers,RF,0.03198589012026787,0.0,0.0,0.03198589
irvij001,Jake Irvin,P,0.0,0.04779480770230293,0.0,0.047794808
perdg001,Geraldo Perdomo,SS,0.0640353187918663,0.0,0.0,0.06403532
herrt002,Tim Herrin,P,0.0,0.023471618071198463,0.0,0.023471618
hudsb001,Bryan Hudson,P,0.0,0.06441378593444824,0.0,0.064413786
horws001,Spencer Horwitz,1B,0.03688697889447212,0.0,0.0,0.03688698
junkj001,Janson Junk,P,0.0,0.03218976780772209,0.0,0.032189768
ralec001,Cal Raleigh,C,-0.07989184558391571,0.0,0.0,-0.079891846
yamay001,Yoshinobu Yamamoto,P,0.0,0.03057348169386387,0.0,0.030573482
mccaj001,James McCann,C,-0.011041408404707909,0.0,0.0,-0.011041408
javic001,Cristian Javier,P,0.0,-0.16340263187885284,0.0,-0.16340263
lopej008,Joey Loperfido,LF,0.07795234769582748,0.0,0.0,0.07795235
sotog003,Gregory Soto,P,0.0,0.16182611882686615,0.0,0.16182612
x690155,Matt Pushard,P,0.0,-0.055048394948244095,0.0,-0.055048395
ferrj002,José A. Ferrer,P,0.0,0.038772646337747574,0.0,0.038772646
lugos001,Seth Lugo,P,0.0,0.2088545858860016,0.0,0.20885459
wiemj001,Joey Wiemer,RF,0.15289072692394257,0.0,0.0,0.15289073
romaj004,Jordan Romano,P,0.0,0.10470914840698242,0.0,0.10470915
thiec001,Caleb Thielbar,P,0.0,0.03949061781167984,0.0,0.039490618
greer003,Riley Greene,LF,0.022519592195749283,0.0,0.0,0.022519592
hillj002,Jaden Hill,P,0.0,-0.030255746096372604,0.0,-0.030255746
sheeg001,Gavin Sheets,1B,-0.0596194751560688,0.0,0.0,-0.059619475
frant002,Ty France,1B,-0.008747594431042671,0.0,0.0,-0.008747594
cavac001,Cade Cavalli,P,0.0,0.09311994910240173,0.0,0.09311995
headb001,Brent Headrick,P,0.0,0.1370779275894165,0.0,0.13707793
durbc002,Caleb Durbin,3B,-0.0477285161614418,0.0,0.0,-0.047728516
littz001,Zack Littell,P,0.0,-0.046994537115097046,0.0,-0.046994537
churn001,Nathan Church,LF,-0.09103182703256607,0.0,0.0,-0.09103183
ceasd001,Dylan Cease,P,0.0,0.11345654726028442,0.0,0.11345655
moreg001,Gabriel Moreno,C,0.023187756538391113,0.0,0.0,0.023187757
hayek001,Ke'Bryan Hayes,3B,-0.13215894997119904,0.0,0.0,-0.13215895
alexb001,Blaze Alexander,3B,-0.031482208520174026,0.0,0.0,-0.03148221
petet002,Tristan Peters,CF,-0.0599210150539875,0.0,0.0,-0.059921015
jensc001,Carter Jensen,C,-0.014555752277374268,0.0,0.0,-0.014555752
paulg001,Graham Pauley,3B,0.01055663451552391,0.0,0.0,0.0105566345
slata001,Austin Slater,LF,-0.018794488161802292,0.0,0.0,-0.018794488
roget002,Tyler Rogers,P,0.0,0.11788080632686615,0.0,0.11788081
gricr001,Randal Grichuk,LF,-0.008754740469157696,0.0,0.0,-0.0087547405
warrw001,Will Warren,P,0.0,0.021693196147680283,0.0,0.021693196
degrj001,Jacob deGrom,P,0.0,0.0014858543872833252,0.0,0.0014858544
aranj001,Jonathan Aranda,1B,0.11455734074115753,0.0,0.0,0.11455734
svanm001,Matt Svanson,P,0.0,-0.4792819023132324,0.0,-0.4792819
kirbg001,George Kirby,P,0.0,0.05411874130368233,0.0,0.05411874
cruzs001,Steven Cruz,P,0.0,-0.020703736692667007,0.0,-0.020703737
kinei001,Isiah Kiner-Falefa,2B,-0.022530484944581985,0.0,0.0,-0.022530485
suteb001,Brent Suter,P,0.0,0.13728128373622894,0.0,0.13728128
browh001,Hunter Brown,P,0.0,0.3872235119342804,0.0,0.3872235
hoffj003,Jeff Hoffman,P,0.0,0.06388522684574127,0.0,0.06388523
solej001,Jorge Soler,RF,0.018109118565917015,0.0,0.0,0.018109119
mille002,Erik Miller,P,0.0,0.06615528464317322,0.0,0.066155285
barga001,Addison Barger,RF,-0.037932947278022766,0.0,0.0,-0.037932947
white006,Eli White,CF,-0.008677268400788307,0.0,0.0,-0.008677268
gausk001,Kevin Gausman,P,0.0,0.3744659125804901,0.0,0.3744659
orzee001,Eric Orze,P,0.0,0.04877709597349167,0.0,0.048777096
x681198,TJ Rumfield,1B,0.04524156451225281,0.0,0.0,0.045241565
lawlj001,Jordan Lawlar,LF,0.022781815379858017,0.0,0.0,0.022781815
milnh001,Hoby Milner,P,0.0,-0.019743766635656357,0.0,-0.019743767
piven001,Nick Pivetta,P,0.0,-0.2179652452468872,0.0,-0.21796525
conig001,Griffin Conine,LF,0.006934793200343847,0.0,0.0,0.006934793
seagc001,Corey Seager,SS,0.2066102921962738,0.0,0.0,0.20661029
schlc001,Cam Schlittler,P,0.0,0.3798300623893738,0.0,0.37983006
rodrb001,Bradgley Rodriguez,P,0.0,-0.132013738155365,0.0,-0.13201374
oberb002,Bailey Ober,P,0.0,-0.03828810527920723,0.0,-0.038288105
bellb002,Brayan Bello,P,0.0,-0.08169078826904297,0.0,-0.08169079
urquj001,José Urquidy,P,0.0,-0.005202685948461294,0.0,-0.005202686
okers001,Steven Okert,P,0.0,0.11968930065631866,0.0,0.1196893
narda001,Andrew Nardi,P,0.0,0.06620173156261444,0.0,0.06620173
yorkn001,Nick Yorke,3B,0.04071095958352089,0.0,0.0,0.04071096
benia002,Andrew Benintendi,LF,-0.034018468111753464,0.0,0.0,-0.034018468
luccj001,Joey Lucchesi,P,0.0,-0.17006388306617737,0.0,-0.17006388
contw001,Willson Contreras,1B,-0.04030138999223709,0.0,0.0,-0.04030139
smitj007,Josh Smith,2B,-0.026180800050497055,0.0,0.0,-0.0261808
mcmar001,Ryan McMahon,3B,-0.018218765035271645,0.0,0.0,-0.018218765
varlg001,Gus Varland,P,0.0,0.05016028881072998,0.0,0.05016029
abrac001,CJ Abrams,SS,0.19928370416164398,0.0,0.0,0.1992837
lewir003,Royce Lewis,3B,0.0015362512785941362,0.0,0.0,0.0015362513
mcnej002,Jeff McNeil,2B,-0.0726550817489624,0.0,0.0,-0.07265508
walkc002,Christian Walker,1B,0.14880956709384918,0.0,0.0,0.14880957
fermf002,Freddy Fermin,C,-0.03918334096670151,0.0,0.0,-0.03918334
candj002,Jeimer Candelario,3B,-0.04233474284410477,0.0,0.0,-0.042334743
faltb001,Bailey Falter,P,0.0,-0.13790906965732574,0.0,-0.13790907
matej003,Jorge Mateo,SS,-0.010244308039546013,0.0,0.0,-0.010244308
payaj001,Joel Payamps,P,0.0,-0.07268612831830978,0.0,-0.07268613
beckj003,Jordan Beck,LF,0.02376510202884674,0.0,0.0,0.023765102
diazy001,Yandy Díaz,1B,0.08142277598381042,0.0,0.0,0.081422776
clart003,Taylor Clarke,P,0.0,-0.11044573783874512,0.0,-0.11044574
eldeb001,Bryce Elder,P,0.0,0.13691604137420654,0.0,0.13691604
hoffa001,Andrew Hoffmann,P,0.0,-0.08890555053949356,0.0,-0.08890555
bichb001,Bo Bichette,3B,-0.062084782868623734,0.0,0.0,-0.062084783
winnc001,Cole Winn,P,0.0,-0.1271411031484604,0.0,-0.1271411
ibana001,Andy Ibáñez,2B,-0.0037246495485305786,0.0,0.0,-0.0037246495
rutsa001,Adley Rutschman,C,-0.09732410311698914,0.0,0.0,-0.0973241
abelm001,Mick Abel,P,0.0,-0.17627838253974915,0.0,-0.17627838
