player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.6032654047012329,0.0,-0.6032654
altuj001,Jose Altuve,2B,0.4773653447628021,0.0,0.0,0.47736534
freek001,Kyle Freeland,P,0.0,0.1372840702533722,0.0,0.13728407
delac001,Chase DeLauter,RF,0.1837010681629181,0.0,0.0,0.18370107
bensw001,Will Benson,RF,-0.1363707333803177,0.0,0.0,-0.13637073
jimel003,Leo Jiménez,2B,-0.05938943102955818,0.0,0.0,-0.05938943
bruij001,Justin Bruihl,P,0.0,-0.26153701543807983,0.0,-0.26153702
x680802,Ryan Weiss,P,0.0,-0.3644019067287445,0.0,-0.3644019
allen002,Nick Allen,SS,-0.026592697948217392,0.0,0.0,-0.026592698
blisr001,Ryan Bliss,2B,-0.01325997244566679,0.0,0.0,-0.013259972
meadc001,Curtis Mead,1B,-0.06763730198144913,0.0,0.0,-0.0676373
palar002,Richie Palacios,2B,-0.038713663816452026,0.0,0.0,-0.038713664
pomed001,Drew Pomeranz,P,0.0,0.03074652887880802,0.0,0.030746529
grayt001,Tristan Gray,3B,0.07370612770318985,0.0,0.0,0.07370613
naylb001,Bo Naylor,C,-0.36203813552856445,0.0,0.0,-0.36203814
holdc001,Colin Holderman,P,0.0,-0.038149505853652954,0.0,-0.038149506
ashcb001,Braxton Ashcraft,P,0.0,0.13368169963359833,0.0,0.1336817
canzd001,Dominic Canzone,RF,-0.03644726425409317,0.0,0.0,-0.036447264
schwk001,Kyle Schwarber,LF,0.06716878712177277,0.0,0.0,0.06716879
messp001,Parker Messick,P,0.0,0.2955373525619507,0.0,0.29553735
perem004,Martín Pérez,P,0.0,-0.07274429500102997,0.0,-0.072744295
canoy001,Yennier Cano,P,0.0,-0.04734880477190018,0.0,-0.047348805
oviej001,Johan Oviedo,P,0.0,-0.06795419752597809,0.0,-0.0679542
bernb001,Brennan Bernardino,P,0.0,0.07617118209600449,0.0,0.07617118
ariag002,Gabriel Arias,SS,0.006653713993728161,0.0,0.0,0.006653714
peraf001,Freddy Peralta,P,0.0,0.06255434453487396,0.0,0.062554345
davih001,Henry Davis,C,-0.021819766610860825,0.0,0.0,-0.021819767
blacp001,Paul Blackburn,P,0.0,0.09125486016273499,0.0,0.09125486
tavel001,Leody Taveras,CF,-0.054117582738399506,0.0,0.0,-0.054117583
crowp001,Pete Crow-Armstrong,CF,0.17528648674488068,0.0,0.0,0.17528649
mikom001,Miles Mikolas,P,0.0,-0.6670502424240112,0.0,-0.66705024
espis001,Santiago Espinal,3B,-0.03470095247030258,0.0,0.0,-0.034700952
kentz001,Zak Kent,P,0.0,-0.32197827100753784,0.0,-0.32197827
roycc001,Chris Roycroft,P,0.0,-0.3428691625595093,0.0,-0.34286916
earlc001,Connelly Early,P,0.0,0.009912937879562378,0.0,0.009912938
tidwb001,Blade Tidwell,P,0.0,0.10541830211877823,0.0,0.1054183
loweb001,Brandon Lowe,2B,-0.21006269752979279,0.0,0.0,-0.2100627
reynb001,Bryan Reynolds,LF,0.19240793585777283,0.0,0.0,0.19240794
nanct001,Tommy Nance,P,0.0,-0.5254772901535034,0.0,-0.5254773
yelic001,Christian Yelich,LF,0.32723256945610046,0.0,0.0,0.32723257
molls001,Sam Moll,P,0.0,0.10417445749044418,0.0,0.10417446
fairp001,Pete Fairbanks,P,0.0,-0.011026233434677124,0.0,-0.011026233
quere001,Edgar Quero,C,-0.02213846519589424,0.0,0.0,-0.022138465
wolfg001,Grant Wolfram,P,0.0,0.054393671452999115,0.0,0.05439367
naylj001,Josh Naylor,1B,-0.20032696425914764,0.0,0.0,-0.20032696
paddc001,Chris Paddack,P,0.0,-0.13050536811351776,0.0,-0.13050537
crisc002,Cooper Criswell,P,0.0,0.1507072001695633,0.0,0.1507072
nolaa001,Aaron Nola,P,0.0,0.21035389602184296,0.0,0.2103539
ashcg001,Graham Ashcraft,P,0.0,0.16168072819709778,0.0,0.16168073
basas001,Samuel Basallo,C,-0.0032127625308930874,0.0,0.0,-0.0032127625
sprob001,Brandon Sproat,P,0.0,-0.8665815591812134,0.0,-0.86658156
muncm002,Max Muncy,3B,-0.05685018375515938,0.0,0.0,-0.056850184
robee001,Ethan Roberts,P,0.0,-0.10119036585092545,0.0,-0.101190366
trioj001,Jared Triolo,SS,-0.09212785959243774,0.0,0.0,-0.09212786
tovae001,Ezequiel Tovar,SS,-0.09057791531085968,0.0,0.0,-0.090577915
roblv001,Victor Robles,RF,-0.09686009585857391,0.0,0.0,-0.096860096
x808959,Munetaka Murakami,1B,0.1867997795343399,0.0,0.0,0.18679978
varll001,Louis Varland,P,0.0,0.030340000987052917,0.0,0.030340001
uriba001,Abner Uribe,P,0.0,-0.09483940899372101,0.0,-0.09483941
kellc002,Carson Kelly,C,0.08907578140497208,0.0,0.0,0.08907578
marta007,Austin Martin,LF,-0.14734120666980743,0.0,0.0,-0.1473412
castn001,Nick Castellanos,RF,-0.1476912796497345,0.0,0.0,-0.14769128
fulfb001,Braxton Fulford,C,-0.0030577778816223145,0.0,0.0,-0.0030577779
acunr001,Ronald Acuña Jr.,RF,-0.01188515406101942,0.0,0.0,-0.011885154
ceccs001,Slade Cecconi,P,0.0,0.043040044605731964,0.0,0.043040045
willc002,Carson Williams,SS,0.010725744068622589,0.0,0.0,0.010725744
bradt002,Taj Bradley,P,0.0,0.5011010766029358,0.0,0.5011011
bednd001,David Bednar,P,0.0,0.0006636977195739746,0.0,0.0006636977
ramiy002,Yohan Ramírez,P,0.0,-0.31189703941345215,0.0,-0.31189704
brega001,Alex Bregman,3B,0.10309536755084991,0.0,0.0,0.10309537
boydm001,Matthew Boyd,P,0.0,-0.3288883566856384,0.0,-0.32888836
camen001,Noah Cameron,P,0.0,0.1427871733903885,0.0,0.14278717
pop-z001,Zach Pop,P,0.0,0.03049580194056034,0.0,0.030495802
brogc001,Connor Brogdon,P,0.0,-0.019180024042725563,0.0,-0.019180024
parei001,Isaac Paredes,3B,0.10097694396972656,0.0,0.0,0.100976944
could001,Danny Coulombe,P,0.0,-0.1373080015182495,0.0,-0.137308
estrl002,Lazaro Estrada,P,0.0,0.10998864471912384,0.0,0.109988645
farmk001,Kyle Farmer,3B,-0.013078726828098297,0.0,0.0,-0.013078727
deluj001,Jonny DeLuca,RF,-0.04692042991518974,0.0,0.0,-0.04692043
rosaa003,Amed Rosario,3B,-0.057002194225788116,0.0,0.0,-0.057002194
smitw003,Will Smith,C,0.23064491152763367,0.0,0.0,0.23064491
