player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.5917136073112488,0.0,-0.5917136
altuj001,Jose Altuve,2B,0.1511804610490799,0.0,0.0,0.15118046
eiseb001,Brandon Eisert,P,0.0,-0.13983187079429626,0.0,-0.13983187
freek001,Kyle Freeland,P,0.0,0.30019432306289673,0.0,0.30019432
delac001,Chase DeLauter,RF,0.1922854334115982,0.0,0.0,0.19228543
bensw001,Will Benson,RF,-0.1392083317041397,0.0,0.0,-0.13920833
jimel003,Leo Jiménez,2B,-0.11135455220937729,0.0,0.0,-0.11135455
bruij001,Justin Bruihl,P,0.0,-0.5610086917877197,0.0,-0.5610087
x680802,Ryan Weiss,P,0.0,-0.217171311378479,0.0,-0.21717131
allen002,Nick Allen,SS,-0.11515303701162338,0.0,0.0,-0.11515304
blisr001,Ryan Bliss,2B,-0.013934627175331116,0.0,0.0,-0.013934627
meadc001,Curtis Mead,1B,-0.06282390654087067,0.0,0.0,-0.06282391
palar002,Richie Palacios,2B,-0.1512768417596817,0.0,0.0,-0.15127684
pomed001,Drew Pomeranz,P,0.0,-0.6378287076950073,0.0,-0.6378287
grayt001,Tristan Gray,3B,-0.09778481721878052,0.0,0.0,-0.09778482
naylb001,Bo Naylor,C,-0.47350725531578064,0.0,0.0,-0.47350726
corbp001,Patrick Corbin,P,0.0,0.34274187684059143,0.0,0.34274188
mcgee001,Easton McGee,P,0.0,-0.027237897738814354,0.0,-0.027237898
holdc001,Colin Holderman,P,0.0,-0.026178503409028053,0.0,-0.026178503
ashcb001,Braxton Ashcraft,P,0.0,0.13286849856376648,0.0,0.1328685
canzd001,Dominic Canzone,RF,-0.04464852064847946,0.0,0.0,-0.04464852
schwk001,Kyle Schwarber,LF,0.16364619135856628,0.0,0.0,0.16364619
messp001,Parker Messick,P,0.0,0.8838497996330261,0.0,0.8838498
perem004,Martín Pérez,P,0.0,0.6004693508148193,0.0,0.60046935
canoy001,Yennier Cano,P,0.0,0.07760597765445709,0.0,0.07760598
oviej001,Johan Oviedo,P,0.0,-0.039575785398483276,0.0,-0.039575785
bernb001,Brennan Bernardino,P,0.0,-0.14493373036384583,0.0,-0.14493373
ariag002,Gabriel Arias,SS,-0.12318916618824005,0.0,0.0,-0.123189166
peraf001,Freddy Peralta,P,0.0,0.2715092897415161,0.0,0.2715093
davih001,Henry Davis,C,-0.029341328889131546,0.0,0.0,-0.029341329
blacp001,Paul Blackburn,P,0.0,-0.06187630444765091,0.0,-0.061876304
tavel001,Leody Taveras,CF,0.012421664781868458,0.0,0.0,0.012421665
adamj002,Jason Adam,P,0.0,0.15516379475593567,0.0,0.1551638
crowp001,Pete Crow-Armstrong,CF,0.5099928379058838,0.0,0.0,0.50999284
mikom001,Miles Mikolas,P,0.0,-0.6574524641036987,0.0,-0.65745246
espis001,Santiago Espinal,3B,-0.12652631103992462,0.0,0.0,-0.12652631
kentz001,Zak Kent,P,0.0,-0.16649293899536133,0.0,-0.16649294
roycc001,Chris Roycroft,P,0.0,-0.1883067786693573,0.0,-0.18830678
earlc001,Connelly Early,P,0.0,0.39200103282928467,0.0,0.39200103
tidwb001,Blade Tidwell,P,0.0,0.14605778455734253,0.0,0.14605778
x701678,Hao-Yu  Lee,3B,-0.07878009974956512,0.0,0.0,-0.0787801
loweb001,Brandon Lowe,2B,0.08923523128032684,0.0,0.0,0.08923523
reynb001,Bryan Reynolds,LF,0.3389549255371094,0.0,0.0,0.33895493
nanct001,Tommy Nance,P,0.0,-0.5219786167144775,0.0,-0.5219786
yelic001,Christian Yelich,LF,-0.007366865873336792,0.0,0.0,-0.007366866
molls001,Sam Moll,P,0.0,-0.5808300971984863,0.0,-0.5808301
fairp001,Pete Fairbanks,P,0.0,-0.24701352417469025,0.0,-0.24701352
quere001,Edgar Quero,C,-0.10279403626918793,0.0,0.0,-0.102794036
wolfg001,Grant Wolfram,P,0.0,0.0727798119187355,0.0,0.07277981
riosy001,Yacksel Ríos,P,0.0,0.017342459410429,0.0,0.01734246
x683953,Travis Bazzana,2B,-0.07941090315580368,0.0,0.0,-0.0794109
naylj001,Josh Naylor,1B,-0.11424537003040314,0.0,0.0,-0.11424537
paddc001,Chris Paddack,P,0.0,-0.1399955451488495,0.0,-0.13999555
melem001,MJ Melendez,LF,-0.16889715194702148,0.0,0.0,-0.16889715
crisc002,Cooper Criswell,P,0.0,0.21387867629528046,0.0,0.21387868
hamii001,Ian Hamilton,P,0.0,-0.012335707433521748,0.0,-0.012335707
nolaa001,Aaron Nola,P,0.0,-0.19932952523231506,0.0,-0.19932953
ashcg001,Graham Ashcraft,P,0.0,0.4768078327178955,0.0,0.47680783
x687562,Jake Bennett,P,0.0,0.08746199309825897,0.0,0.08746199
basas001,Samuel Basallo,C,-0.01148378849029541,0.0,0.0,-0.0114837885
sprob001,Brandon Sproat,P,0.0,-0.8779939413070679,0.0,-0.87799394
muncm002,Max Muncy,3B,-0.08830960094928741,0.0,0.0,-0.0883096
robee001,Ethan Roberts,P,0.0,-0.1422244757413864,0.0,-0.14222448
trioj001,Jared Triolo,SS,-0.1623205840587616,0.0,0.0,-0.16232058
tovae001,Ezequiel Tovar,SS,0.026174873113632202,0.0,0.0,0.026174873
roblv001,Victor Robles,RF,-0.09784581512212753,0.0,0.0,-0.097845815
rodrc003,Carlos Rodriguez,P,0.0,0.05722453445196152,0.0,0.057224534
x808959,Munetaka Murakami,1B,0.4117019772529602,0.0,0.0,0.41170198
varll001,Louis Varland,P,0.0,0.34099075198173523,0.0,0.34099075
uriba001,Abner Uribe,P,0.0,-0.1853102743625641,0.0,-0.18531027
garcb002,Brandyn Garcia,P,0.0,0.030505817383527756,0.0,0.030505817
kellc002,Carson Kelly,C,0.26037949323654175,0.0,0.0,0.2603795
marta007,Austin Martin,LF,-0.12384945154190063,0.0,0.0,-0.12384945
morec001,Christopher Morel,LF,-0.050005387514829636,0.0,0.0,-0.050005388
castn001,Nick Castellanos,RF,-0.18079325556755066,0.0,0.0,-0.18079326
fulfb001,Braxton Fulford,C,-0.02234855853021145,0.0,0.0,-0.022348559
acunr001,Ronald Acuña Jr.,RF,0.20250777900218964,0.0,0.0,0.20250778
ceccs001,Slade Cecconi,P,0.0,-0.45703577995300293,0.0,-0.45703578
huffs001,Sam Huff,C,-0.059751659631729126,0.0,0.0,-0.05975166
willc002,Carson Williams,SS,-0.09531120210886002,0.0,0.0,-0.0953112
bradt002,Taj Bradley,P,0.0,0.9324043393135071,0.0,0.93240434
bednd001,David Bednar,P,0.0,-0.10042711347341537,0.0,-0.10042711
ramiy002,Yohan Ramírez,P,0.0,-0.183632954955101,0.0,-0.18363295
brega001,Alex Bregman,3B,0.32172417640686035,0.0,0.0,0.32172418
boydm001,Matthew Boyd,P,0.0,-0.49809351563453674,0.0,-0.49809352
camen001,Noah Cameron,P,0.0,-0.09386849403381348,0.0,-0.093868494
pop-z001,Zach Pop,P,0.0,-0.04473673179745674,0.0,-0.04473673
brogc001,Connor Brogdon,P,0.0,-0.2502055764198303,0.0,-0.25020558
parei001,Isaac Paredes,3B,0.2676820158958435,0.0,0.0,0.26768202
could001,Danny Coulombe,P,0.0,-0.057088516652584076,0.0,-0.057088517
estrl002,Lazaro Estrada,P,0.0,0.07587769627571106,0.0,0.0758777
farmk001,Kyle Farmer,3B,-0.057925425469875336,0.0,0.0,-0.057925425
deluj001,Jonny DeLuca,RF,0.007576802279800177,0.0,0.0,0.0075768023
rosaa003,Amed Rosario,3B,-0.1399013102054596,0.0,0.0,-0.13990131
curvl001,Luis Curvelo,P,0.0,0.007052849978208542,0.0,0.00705285
smitw003,Will Smith,C,0.11542803049087524,0.0,0.0,0.11542803
vasqr001,Randy Vásquez,P,0.0,0.4804717004299164,0.0,0.4804717
judga001,Aaron Judge,RF,-0.002591639757156372,0.0,0.0,-0.0025916398
darnt001,Travis d'Arnaud,C,-0.14038796722888947,0.0,0.0,-0.14038797
schrj001,John Schreiber,P,0.0,-0.10710420459508896,0.0,-0.107104205
friet001,TJ Friedl,CF,-0.6366618871688843,0.0,0.0,-0.6366619
dubom001,Mauricio Dubón,SS,0.5053805708885193,0.0,0.0,0.5053806
