player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.47195711731910706,0.0,-0.47195712
altuj001,Jose Altuve,2B,0.4963339865207672,0.0,0.0,0.496334
eiseb001,Brandon Eisert,P,0.0,-0.15001997351646423,0.0,-0.15001997
freek001,Kyle Freeland,P,0.0,0.3354577422142029,0.0,0.33545774
delac001,Chase DeLauter,RF,0.14001555740833282,0.0,0.0,0.14001556
bensw001,Will Benson,RF,-0.12636972963809967,0.0,0.0,-0.12636973
jimel003,Leo Jiménez,2B,-0.07063060998916626,0.0,0.0,-0.07063061
bruij001,Justin Bruihl,P,0.0,-0.2675613462924957,0.0,-0.26756135
x680802,Ryan Weiss,P,0.0,-0.24015085399150848,0.0,-0.24015085
allen002,Nick Allen,SS,-0.0898577943444252,0.0,0.0,-0.089857794
blisr001,Ryan Bliss,2B,-0.011317554861307144,0.0,0.0,-0.011317555
meadc001,Curtis Mead,1B,-0.06410346180200577,0.0,0.0,-0.06410346
palar002,Richie Palacios,2B,-0.08483588695526123,0.0,0.0,-0.08483589
pomed001,Drew Pomeranz,P,0.0,-0.10586424171924591,0.0,-0.10586424
grayt001,Tristan Gray,3B,-0.012166349217295647,0.0,0.0,-0.012166349
naylb001,Bo Naylor,C,-0.4140058159828186,0.0,0.0,-0.41400582
corbp001,Patrick Corbin,P,0.0,0.15649332106113434,0.0,0.15649332
mcgee001,Easton McGee,P,0.0,-0.022821228951215744,0.0,-0.022821229
holdc001,Colin Holderman,P,0.0,-0.015995090827345848,0.0,-0.01599509
ashcb001,Braxton Ashcraft,P,0.0,0.2649480998516083,0.0,0.2649481
canzd001,Dominic Canzone,RF,0.030397027730941772,0.0,0.0,0.030397028
schwk001,Kyle Schwarber,LF,0.014684716239571571,0.0,0.0,0.014684716
messp001,Parker Messick,P,0.0,0.781800389289856,0.0,0.7818004
perem004,Martín Pérez,P,0.0,0.4360465407371521,0.0,0.43604654
canoy001,Yennier Cano,P,0.0,0.02688288688659668,0.0,0.026882887
oviej001,Johan Oviedo,P,0.0,-0.04969937354326248,0.0,-0.049699374
bernb001,Brennan Bernardino,P,0.0,-0.23568668961524963,0.0,-0.23568669
ariag002,Gabriel Arias,SS,-0.08503924310207367,0.0,0.0,-0.08503924
peraf001,Freddy Peralta,P,0.0,0.13769449293613434,0.0,0.1376945
davih001,Henry Davis,C,-0.005554303526878357,0.0,0.0,-0.0055543035
blacp001,Paul Blackburn,P,0.0,0.00734575092792511,0.0,0.007345751
tavel001,Leody Taveras,CF,0.05306422710418701,0.0,0.0,0.053064227
adamj002,Jason Adam,P,0.0,0.03803881257772446,0.0,0.038038813
crowp001,Pete Crow-Armstrong,CF,0.21778710186481476,0.0,0.0,0.2177871
mikom001,Miles Mikolas,P,0.0,-0.5615026950836182,0.0,-0.5615027
espis001,Santiago Espinal,3B,-0.06430436670780182,0.0,0.0,-0.06430437
kentz001,Zak Kent,P,0.0,-0.17981988191604614,0.0,-0.17981988
roycc001,Chris Roycroft,P,0.0,-0.20207683742046356,0.0,-0.20207684
earlc001,Connelly Early,P,0.0,0.12808164954185486,0.0,0.12808165
tidwb001,Blade Tidwell,P,0.0,0.1536462903022766,0.0,0.15364629
x701678,Hao-Yu  Lee,3B,-0.056511156260967255,0.0,0.0,-0.056511156
loweb001,Brandon Lowe,2B,0.15465842187404633,0.0,0.0,0.15465842
